source,hyp,id,confidence
variant,Laliyanti,5868,-0.3150404095649719
sharing,selinga,5120,-0.39735147356987
neutral,neutali,4162,-0.35945558547973633
Another,Anoteli,263,-0.34752732515335083
confirm,konfili,2412,-0.34640833735466003
economy,Sekono,2835,-0.38052892684936523
without,witiotu,6055,-0.3167456388473511
settled,seteli,5103,-0.3333352208137512
suburbs,subuu,5449,-0.3902387320995331
getting,geti,3306,-0.3020199239253998
derived,delibey,2654,-0.33656734228134155
located,lokatesi,3872,-0.39675915241241455
pushing,pusigi,4695,-0.3454582691192627
Super<unk>G,Supelu,1414,-0.32178619503974915
comment,komenti,2355,-0.37963953614234924
citizen,kitisen,2275,-0.36793407797813416
boosted,boositi,2065,-0.3418722152709961
Remains,Lemain,1225,-0.3285643458366394
holding,kolingi,3468,-0.33342915773391724
alleged,lalege,1758,-0.35704848170280457
dignity,digiti,2706,-0.30646803975105286
T<unk>shirt,Twesiti,1432,-0.3414599895477295
enemies,eneesi,2905,-0.3971683084964752
<unk><unk>boats,Wwbotisi,1512,-0.33177855610847473
prayers,paayeliyi,4570,-0.33286410570144653
victory,fikito,5903,-0.3173609673976898
defense,defensi,2623,-0.30939632654190063
Liberal,Libeli,919,-0.37787356972694397
Romance,Lomansi,1249,-0.3137730658054352
mammals,mamali,3929,-0.3902911841869354
Written,Waitten,1603,-0.3905443847179413
address,adesi,1686,-0.3649725615978241
enforce,enfoo,2908,-0.39910271763801575
largest,lalgesi,3772,-0.398254930973053
harmony,kaamoni,3402,-0.3041642904281616
temples,tempee,5562,-0.39391183853149414
justice,dusitesi,3721,-0.3461609482765198
explain,Sepleni,3026,-0.36741742491722107
forests,folesitisi,3203,-0.33199480175971985
nations,nati,4130,-0.3228042423725128
fission,fisiyon,3147,-0.30306845903396606
Michele,Mikele,984,-0.37117093801498413
reflect,lelesiti,4804,-0.3157676160335541
equator,ekutoo,2943,-0.31384339928627014
appeals,appelesi,1822,-0.34197527170181274
example,Seampee,2987,-0.3270978331565857
Plateau,Plateasu,1169,-0.36454853415489197
beaches,beekesi,1966,-0.37869971990585327
survive,sulibi,5499,-0.3435736894607544
sliding,silidi,5220,-0.38669511675834656
violent,Miolenti,5914,-0.30250534415245056
Krapfen,Kuapen,894,-0.3238573670387268
Nothing,Notigi,1077,-0.32710421085357666
Commons,Kommon,462,-0.3773009479045868
counted,kounte,2497,-0.36758020520210266
opposed,oposu,4296,-0.32626432180404663
Warning,Waanga,1571,-0.33646345138549805
blowing,boowingi,2049,-0.3171224892139435
Jakarta,Jakalata,840,-0.36328303813934326
writing,wiiti,6090,-0.3347437083721161
harbour,kalbou,3398,-0.3857922852039337
Economy,Ekonomi,569,-0.3089820146560669
engaged,enge,2910,-0.3735214173793793
parties,paatesi,4383,-0.3090236485004425
sisters,sisiti,5189,-0.3294640779495239
tonight,tonigi,5673,-0.30697718262672424
comfort,komfooti,2352,-0.36500802636146545
Harappa,Haapaa,747,-0.3321717083454132
amended,amendi,1781,-0.3242564797401428
females,femalesi,3107,-0.31679439544677734
musical,musikali,4113,-0.3112301528453827
Several,Sefeli,1322,-0.3638993203639984
lacking,lakigi,3757,-0.3619707524776459
growing,gowinga,3359,-0.3590017259120941
tuition,tuiti,5773,-0.33426743745803833
caesium,Kaesi,2135,-0.35672348737716675
payment,pamenti,4405,-0.3317619562149048
country,koonti,2500,-0.32244351506233215
funding,fondi,3262,-0.394863486289978
hookahs,kooka,3479,-0.3118782937526703
Regular,Legula,1223,-0.34094831347465515
grammar,gaamaa,3340,-0.30458948016166687
bounded,bounde,2080,-0.3737127482891083
decided,desidey,2609,-0.37941160798072815
esented,esente,2952,-0.3425673246383667
mantras,manta,3941,-0.36953577399253845
marital,malita,3949,-0.305599182844162
mosques,mosisi,4078,-0.35323044657707214
closest,klosesi,2312,-0.35286760330200195
Runnels,Lunneli,1261,-0.36056721210479736
dollars,dollasi,2769,-0.3357788920402527
mundane,mundani,4106,-0.3271169662475586
Turkish,Tukisisi,1506,-0.3402091860771179
contact,kontaki,2448,-0.3887220621109009
Records,Lekoo,1220,-0.3520163595676422
derives,delibesi,2655,-0.33681735396385193
station,sitati,5362,-0.32044175267219543
viruses,filisisi,5918,-0.3825577199459076
pointed,poniti,4512,-0.32770246267318726
monkeys,monki,4065,-0.33085891604423523
company,kompani,2369,-0.32350584864616394
service,selfisi,5099,-0.3441920578479767
regions,kegion,4815,-0.3370206654071808
Command,Komandi,460,-0.3088935613632202
Oyapock,Oyapokoko,1120,-0.37949714064598083
extinct,Setini,3039,-0.3104556202888489
massive,masi,3961,-0.31920918822288513
perfect,pelfesi,4426,-0.3812393844127655
Ocelots,Oellotusi,1087,-0.33076611161231995
goodbye,goodee,3329,-0.3372173011302948
stiffer,sitili,5376,-0.3089178502559662
between,beteen,2008,-0.363912969827652
science,sesene,5037,-0.3768238425254822
Arizona,Alisona,282,-0.372067391872406
fashion,fasion,3075,-0.31728899478912354
through,tougu,5637,-0.31993773579597473
touring,toungi,5688,-0.3134055435657501
warning,waangi,5965,-0.36819908022880554
sitting,siti,5193,-0.324026882648468
odorous,odoosu,4246,-0.39580366015434265
nudging,nudgi,4214,-0.3173291087150574
neglect,negeliti,4152,-0.348192423582077
qualify,kuali,4704,-0.3376973569393158
notably,notabalfi,4200,-0.30640047788619995
Kingdom,Kingow,882,-0.3305332064628601
Advisor,Adiiso,225,-0.3495553433895111
Brazilian,Buasilan,372,-0.3121444284915924
remaining,kemaingi,4843,-0.32200998067855835
diagnosis,dyaggosi,2688,-0.31647565960884094
performed,pelfomi,4429,-0.3728369176387787
initially,Dintiyali,3611,-0.34565943479537964
royalties,Koyaltesi,4970,-0.3294651508331299
Cuddeback,Kudebekiki,495,-0.35670986771583557
rejection,keekiton,4824,-0.3477599322795868
pollution,poloti,4525,-0.30119892954826355
backwoods,bakkoo,1929,-0.3453133702278137
Tasmanian,Tesanika,1441,-0.3621116578578949
depicting,depikiti,2651,-0.3361828327178955
chemicals,keemikaliki,2253,-0.3310069739818573
Holocaust,Holokasu,772,-0.3010454773902893
Minnesota,Minisota,995,-0.3120075762271881
completed,kompeeti,2382,-0.3555624186992645
enrolling,enlongi,2922,-0.303402304649353
decisions,dekison,2611,-0.30452781915664673
paperclip,papelfipi,4363,-0.34620413184165955
classical,kalsikalika,2292,-0.37245863676071167
Edinburgh,Edinburu,573,-0.3889114558696747
purifying,pifingi,4691,-0.3893794119358063
abandoned,bandoni,1626,-0.3500368893146515
movements,momenti,4096,-0.3266642391681671
policeman,polikeman,4518,-0.35852450132369995
non<unk>human,Nonguman,4185,-0.3092154860496521
Egyptians,Egepteni,580,-0.3792104721069336
container,kontani,2451,-0.3703864812850952
Spokesman,Spokesan,1381,-0.37287887930870056
professor,palfesi,4642,-0.3574097454547882
described,desilibe,2656,-0.3912045955657959
excessive,Sesesi,2993,-0.3702292740345001
describes,desilibesi,2657,-0.3455711901187897
Mutations,Matati,1028,-0.32847899198532104
Ellsworth,Ellswotu,589,-0.37250465154647827
Gaziantep,Gasiantepi,689,-0.35353103280067444
Strategic,Statesi,1399,-0.37020641565322876
outsiders,otisi,4326,-0.3676449954509735
Resistant,Lesisanti,1232,-0.37163305282592773
compounds,konpondu,2389,-0.3574431836605072
Schneider,Sekedelfiye,1297,-0.33414632081985474
questions,kuesiton,4708,-0.38114604353904724
abilities,bilitisi,1628,-0.3079960346221924
qualities,kualitesi,4705,-0.3410296142101288
chocolate,kakolati,2265,-0.35832899808883667
Curiously,Kuliosu,499,-0.3544415235519409
one<unk>third,oneti,4276,-0.37922587990760803
rewriting,kewliti,4919,-0.3958478271961212
Electoral,Elektolo,584,-0.31982436776161194
theorised,tesolisi,5602,-0.33231496810913086
Galapagos,Galapasu,681,-0.33334654569625854
Deception,Deepen,520,-0.3978655934333801
Operation,Opelati,1107,-0.3216462731361389
Jochemsen,Jokesen,856,-0.3138193190097809
something,someti,5269,-0.3171224892139435
waterways,wataasi,5980,-0.32162195444107056
footsteps,footisi,3193,-0.3595508933067322
vacations,Makati,5858,-0.39407777786254883
nurturing,nuutungi,4219,-0.3250407576560974
Democracy,Demokaki,526,-0.31643155217170715
indicated,indikati,3584,-0.3673308193683624
presented,peesenti,4595,-0.30184146761894226
entrances,entansi,2933,-0.3751096725463867
jellyfish,dellisisi,3706,-0.3097878098487854
envelopes,enfelopu,2936,-0.3708200454711914
intention,Ditenti,3642,-0.3096880316734314
paintings,piingi,4354,-0.37357792258262634
Estrellas,Eesalesila,602,-0.3836701512336731
latitudes,latitesi,3779,-0.32926076650619507
listening,lisiten,3858,-0.3373936116695404
fifteenth,fifitenti,3118,-0.3220924735069275
practices,paasitesi,4567,-0.33447447419166565
prompting,paampi,4652,-0.33481907844543457
battalion,bataliyon,1960,-0.34294000267982483
necessary,neesaliya,4143,-0.3838901221752167
champions,kaampin,2226,-0.38513249158859253
hairdryer,kiladelfiya,3378,-0.36378490924835205
elections,elekiton,2861,-0.33507949113845825
telescope,telesi,5556,-0.3784834146499634
Virtually,Filatulfiya,1559,-0.3683485984802246
celebrate,kelebesi,2201,-0.36880001425743103
Lionsgate,Lionsatu,924,-0.3395038843154907
tradition,taditi,5707,-0.3653559684753418
geography,geogapu,3301,-0.39727944135665894
classroom,kalsason,2293,-0.31690531969070435
initiated,initiyi,3612,-0.3425954580307007
accidents,akedenti,1648,-0.3758002817630768
responded,kespondi,4896,-0.3689669668674469
bloodiest,boodisi,2046,-0.32345739006996155
activists,altisisitisitisi,1672,-0.38550814986228943
Amsterdam,Ametelan,254,-0.37217628955841064
relocated,kelokati,4841,-0.3908670246601105
extended,Setendi,3036,-0.31586068868637085
festival,fesitaliya,3110,-0.3254365622997284
question,kwesiton,4707,-0.3559902310371399
agencies,agensi,1722,-0.33396071195602417
Zimbabwe,Simbabee,1622,-0.39118894934654236
operates,opalesi,4289,-0.37403732538223267
stripped,sitipi,5409,-0.31201648712158203
drinking,ddingi,2795,-0.3818546533584595
featured,featuli,3094,-0.35043856501579285
Original,Oligina,1111,-0.31229496002197266
happened,kappene,3394,-0.34138309955596924
frequent,feekunti,3238,-0.35805970430374146
Periodic,Peliodi,1150,-0.39666175842285156
backpack,bakkaiki,1927,-0.3256499469280243
autonomy,butono,1912,-0.3523230254650116
cheetahs,keetaliya,2251,-0.30442458391189575
proteins,paateni,4662,-0.39031681418418884
writings,wiiti,6091,-0.38590067625045776
spilling,sipilingi,5320,-0.3153890371322632
Plitvice,Pelitisi,1171,-0.39028698205947876
majority,mayoti,3921,-0.38504400849342346
contains,kontani,2453,-0.3754938840866089
declared,deklaley,2612,-0.3555452823638916
greatest,gasatesi,3349,-0.3096756041049957
sections,sekiton,5062,-0.36330658197402954
survived,sulibi,5500,-0.3889419734477997
eighteen,eegenten,2855,-0.3364942669868469
cyclones,keklonisi,2576,-0.3624771237373352
uncommon,unkomon,5797,-0.3138571083545685
vertical,beltika,5894,-0.392181932926178
Director,Dileytoo,537,-0.3564373850822449
European,Europen,604,-0.3978250026702881
Audition,Auditi,307,-0.3945382535457611
solution,solutin,5262,-0.34758591651916504
fighters,figiti,3120,-0.3728523552417755
distorts,disitooti,2747,-0.336254358291626
verified,belifi,5890,-0.37057143449783325
province,paafini,4675,-0.38492804765701294
provided,paafidi,4671,-0.33488938212394714
Chi<unk>in<unk>u,Seiwingu,439,-0.37770357728004456
policies,polisi,4519,-0.32262176275253296
negative,negati,4150,-0.3472643196582794
learning,leanga,3803,-0.39643439650535583
cailaber,kailabelfi,2136,-0.34111616015434265
Industry,Indusiti,804,-0.32617202401161194
diseases,diseyesi,2730,-0.3828784227371216
assisted,asisiti,1881,-0.32735228538513184
barbules,balbulesi,1947,-0.31748080253601074
churches,kekulesi,2270,-0.35225942730903625
delivery,delibeliya,2640,-0.3973137140274048
ecozones,Sekonesi,2838,-0.3390999138355255
addition,adition,1684,-0.35779500007629395
Siminoff,Siminofofu,1344,-0.3198637068271637
tourists,toulisitisi,5691,-0.36800143122673035
criminal,keimina,2529,-0.33575817942619324
function,funiton,3256,-0.37009793519973755
historic,kisitoliki,3461,-0.3344120979309082
military,militay,4032,-0.3197997510433197
steadily,stediliyi,5368,-0.34942299127578735
unveiled,unfeliyi,5835,-0.3293251097202301
commoner,kommoni,2362,-0.3969222903251648
Saturday,Sataay,1291,-0.36764541268348694
Articles,Altikelesi,290,-0.32208698987960815
Berliner,Belfini,345,-0.31218424439430237
relevant,kelemanti,4835,-0.34521764516830444
vaccines,Lakinesi,5860,-0.3500647246837616
thoughts,tougu,5629,-0.3214445114135742
taxation,tasatin,5535,-0.3062877655029297
arranged,alange,1855,-0.3170247972011566
outdoors,otoo,4319,-0.3901711404323578
features,featulesi,3095,-0.3112996518611908
behavior,belafiyo,1989,-0.3888952136039734
cheapest,keepesi,2246,-0.35314664244651794
bisected,bisisiti,2030,-0.32418960332870483
February,Febuluya,635,-0.3648090064525604
slightly,sligiti,5221,-0.3642778992652893
antiques,anteki,1810,-0.37306734919548035
dominant,domini,2772,-0.36867761611938477
arrogant,aloganti,1864,-0.31575098633766174
pyramids,paami,4700,-0.3987616300582886
Saarinen,Saaline,1269,-0.3216448426246643
everyone,Selyon,2979,-0.3407741189002991
cocktail,kokkatali,2324,-0.3804604411125183
spelling,spelingi,5316,-0.3585772216320038
Yarmouth,Yalmoutu,1609,-0.3365531861782074
republic,Kepubili,4869,-0.36180466413497925
neutrons,neuton,4163,-0.32762303948402405
comments,kommenti,2357,-0.3560958802700043
compared,kompaliyi,2370,-0.369625061750412
Hospital,Hospitaliya,776,-0.38289347290992737
imminent,Dimini,3543,-0.35483312606811523
followed,folow,3184,-0.33959951996803284
believed,belibey,1997,-0.3532603979110718
Canadian,Nanadiya,404,-0.33865097165107727
guarding,gwardgi,3363,-0.37963584065437317
standing,sitandi,5347,-0.3111245632171631
numerous,numalusi,4217,-0.38762974739074707
nineteen,nineten,4174,-0.32558074593544006
Sveriges,Silegesi,1418,-0.3927995264530182
magnetic,manneti,3911,-0.35258355736732483
Treasure,Teesulesi,1496,-0.32962679862976074
adoption,adopi,1696,-0.3370744585990906
tracking,tekigi,5701,-0.3202814757823944
watching,wati,5973,-0.3499119281768799
non<unk>Jews,Nononosi,4181,-0.3310689926147461
finalize,finaliyi,3125,-0.3285350203514099
breeding,beedingi,2095,-0.3164193332195282
homeland,komelini,3474,-0.3756639063358307
Slovenia,Slofeniya,1359,-0.35985344648361206
Carolina,Kalonina,413,-0.380521684885025
Kingdoms,Kingow,883,-0.3904534578323364
simulate,simulati,5178,-0.37919822335243225
versions,belsiyon,5893,-0.32579129934310913
clinical,klinkal,2306,-0.3213508427143097
Remember,Membee,1226,-0.3529592454433441
thirteen,tesiten,5621,-0.37916114926338196
printing,piingi,4621,-0.33559650182724
showcase,sowkasi,5152,-0.3833310902118683
Infrared,Infaley,807,-0.3157407343387604
Electric,Elestiyi,585,-0.36232665181159973
titanium,titaniki,5657,-0.3783482313156128
Sporting,Spoltingi,1382,-0.36145856976509094
Mutation,Mutati,1027,-0.31950467824935913
standoff,sitandofu,5348,-0.3205418288707733
Mitchell,Mitikelfiyi,1000,-0.32455745339393616
Scotturb,Sikotulu,1307,-0.31471166014671326
appeared,appeley,1826,-0.37709182500839233
strictly,sitiiti,5407,-0.37588226795196533
Wikinews,Wikines,1588,-0.3425835371017456
substantially,subitantili,5444,-0.38047584891319275
entertainment,entelini,2927,-0.34459754824638367
twenty<unk>fourth,twentyu,5783,-0.30841222405433655
enlightenment,enligi,2918,-0.375752329826355
mathematician,matatiki,3969,-0.3896031677722931
evolutionary,Solutina,2983,-0.3713454008102417
participates,paatipi,4379,-0.35516148805618286
subcontinent,subontini,5434,-0.3789513111114502
Historically,Hisitoliya,770,-0.34420889616012573
considerably,konsidelfiya,2434,-0.3215227723121643
non<unk>metallic,Nonmeliki,4186,-0.3769836723804474
developments,demeloni,2680,-0.3067695200443268
contemporary,konteley,2456,-0.32483571767807007
significance,sigikansi,5167,-0.3507779836654663
accompanying,akomani,1650,-0.3539668321609497
expenditures,Sependelfiyi,3015,-0.3620631992816925
hospitalised,kospitasi,3492,-0.32243892550468445
presidential,peesideliya,4598,-0.31962406635284424
technologies,Tekiogi,5551,-0.37294700741767883
neurological,Neulogika,4161,-0.3669408857822418
distributing,disitibi,2748,-0.3104444444179535
Construction,Konsiton,474,-0.31640931963920593
historically,kisitoliya,3462,-0.34763139486312866
peacekeeping,pekelengi,4409,-0.3668835759162903
long<unk>running,longunga,3877,-0.39377862215042114
presentation,peesenti,4594,-0.36176443099975586
malnutrition,malnuton,3928,-0.30449289083480835
contaminated,kontami,2454,-0.39438149333000183
domesticated,domesiki,2771,-0.30114707350730896
Film<unk>editing,Felmediti,647,-0.3009435534477234
compromising,komponisi,2391,-0.37030404806137085
establishing,esabalisi,2959,-0.37747758626937866
handwritten,kandwaliti,3391,-0.3449321687221527
handwriting,kandwaliti,3390,-0.310261607170105
unconfirmed,unkonfi,5798,-0.34150955080986023
Naturalists,Natulisi,1042,-0.3967856764793396
nonetheless,nonetelesi,4189,-0.39100709557533264
sovereignty,sopelenti,5289,-0.3402891755104065
unknowingly,unkowngi,5820,-0.3764803409576416
Shimonoseki,Simonosi,1335,-0.31414711475372314
drunkenness,duungenesi,2805,-0.38324329257011414
Babylonians,Babilonki,322,-0.36590954661369324
merchandise,melikandisi,4007,-0.3081403374671936
electricity,elestiyi,2863,-0.3058021068572998
checkpoints,kekkonti,2249,-0.3509203791618347
potentially,patentiyali,4555,-0.35528209805488586
appearances,appansi,1825,-0.3966003656387329
anti<unk>regime,antiki,1807,-0.386557400226593
legislation,legisoton,3814,-0.3707329332828522
operational,opalionika,4292,-0.3409062325954437
disciplined,disipini,2721,-0.3595496714115143
Ministerial,Miniseliya,993,-0.3760432004928589
Magistrates,Magitatesi,951,-0.3572678565979004
conirostris,konilositi,2418,-0.3612824082374573
water<unk>marsh,wataasi,5976,-0.33768948912620544
Phoenicians,Feenika,1162,-0.35805773735046387
willingness,wilingesi,6042,-0.3916371166706085
backgrounds,bakkondi,1926,-0.3937065899372101
Aristarchus,Alistalesi,280,-0.3478160500526428
disciplines,disipinisi,2722,-0.3550155758857727
contentment,kontenten,2458,-0.31165263056755066
celebration,kelebiyon,2203,-0.3873196840286255
supervision,Supelfiyon,5478,-0.36269524693489075
established,esababisi,2957,-0.38662225008010864
instruction,Disiton,3634,-0.3494087755680084
Philippines,Filipinesi,1161,-0.35517042875289917
agriculture,agikulutulu,1738,-0.3122282922267914
adolescents,adolesiti,1694,-0.35832515358924866
establishes,esabalisi,2958,-0.3955356180667877
regulations,keguloniki,4820,-0.3321731388568878
fascinating,Fasinati,3074,-0.35997387766838074
lawlessness,kawlesesi,3787,-0.37646517157554626
Paralympics,Palalyisi,1138,-0.38674113154411316
destination,destinati,2665,-0.3090481162071228
hostilities,kostilisiti,3498,-0.33118343353271484
Scaffolding,Selfongi,1292,-0.38648727536201477
restoration,kesiton,4903,-0.38817155361175537
Afghanistan,Afganisiti,229,-0.3895014524459839
cost<unk>saving,kostangi,2494,-0.3765338659286499
familiarity,Familayti,3064,-0.368935763835907
destruction,desiton,2668,-0.3354928195476532
importantly,Dipotanti,3555,-0.36841151118278503
Frequently,Feekenti,673,-0.3069762885570526
vertically,Meltikali,5895,-0.30262789130210876
scratching,sekati,5043,-0.3608925938606262
egocentric,egententi,2853,-0.39993876218795776
condiments,kondimi,2405,-0.3265707492828369
Handicraft,Handikalusi,746,-0.35469210147857666
population,poputon,4533,-0.3447178602218628
supervised,supelfisi,5477,-0.3094865381717682
courtesies,koutesi,2507,-0.39460334181785583
Scientists,Seentisi,1302,-0.3038485646247864
habitually,kabitalfiya,3374,-0.3054369390010834
leadership,leadelfiyi,3796,-0.3208453357219696
Necropolis,Nekopolisi,1046,-0.33035826683044434
sustaining,susitangi,5507,-0.3802911341190338
maintained,mainteni,3918,-0.3398366868495941
conquerors,konkulo,2423,-0.33625441789627075
Historians,Hisitoliya,769,-0.3646048605442047
reputation,keputan,4872,-0.31925100088119507
meditation,meditati,3997,-0.32584840059280396
fatalities,fataliti,3080,-0.369074285030365
Mozambique,Mosamiki,1020,-0.3905109465122223
pretending,paetengi,4600,-0.3538171947002411
frequently,Feekunti,3239,-0.3727053999900818
motivation,motiman,4084,-0.3128550946712494
techniques,tekikisi,5549,-0.3520132005214691
Montevideo,Montesiyo,1008,-0.3635658621788025
Resembling,Lesembini,1231,-0.39425748586654663
reorganise,Keoganisi,4854,-0.367507666349411
Philippine,Filipin,1160,-0.335958868265152
Widespread,Widesediya,1587,-0.3997252583503723
noticeably,notikabili,4206,-0.3513432741165161
downgraded,downgadu,2784,-0.31756460666656494
diplomatic,diplomiki,2712,-0.3764840364456177
attendants,atenti,1897,-0.3822787404060364
Speciation,Spesiton,1377,-0.33609139919281006
devotional,demotina,2684,-0.31888675689697266
legalizing,legalingi,3813,-0.30004072189331055
Government,Gomelini,718,-0.3615272045135498
compatible,kompatili,2372,-0.37079256772994995
delegation,delegiyon,2635,-0.36544519662857056
undergoing,undelongi,5801,-0.3815472424030304
membership,memelfiyi,4004,-0.31493809819221497
criticized,keitisi,2534,-0.3726840019226074
nationwide,nationdi,4131,-0.3448679447174072
throughput,tuugupu,5639,-0.3978688418865204
vegetation,Legetani,5880,-0.3742481768131256
excursions,Sekulon,2997,-0.34584397077560425
protracted,paatasi,4668,-0.3001450300216675
difficulty,diffiliti,2700,-0.3177979290485382
telescopes,telesi,5557,-0.379011869430542
binoculars,binokalasi,2022,-0.3703460693359375
Fisichella,Fisikala,655,-0.3112947940826416
basketball,basitalfi,1957,-0.36884886026382446
settlement,setilemi,5104,-0.34548765420913696
relatively,kelatiliya,4829,-0.3888309597969055
commission,kommisi,2359,-0.30578410625457764
regulation,keguloni,4819,-0.3887312114238739
intriguing,intigi,3664,-0.33930739760398865
Infectious,Infesitosi,805,-0.32765308022499084
Department,Depatemi,529,-0.38178277015686035
complaints,kompalini,2380,-0.33596476912498474
geographic,geogapi,3299,-0.3894452452659607
humorously,kumolusu,3517,-0.3237702250480652
ultimately,ulimatelfiya,5791,-0.3347095251083374
criticised,keitisi,2532,-0.3484082520008087
Screenplay,Selenpey,1308,-0.31921178102493286
Norwegians,Noowegiya,1075,-0.32657280564308167
world<unk>wide,woolowde,6077,-0.3521992862224579
Technology,Tekilogi,1446,-0.3136207163333893
separately,sepatelfiya,5092,-0.3673820197582245
waist<unk>high,waksiti,5946,-0.335159569978714
subculture,subulutulu,5435,-0.31122496724128723
encampment,enkamenti,2887,-0.3070647716522217
responding,kespondi,4897,-0.38238805532455444
underlying,undelfingi,5802,-0.34803175926208496
emergency,emeleni,2880,-0.35530003905296326
exchanged,eekange,2995,-0.3659150004386902
Singapore,Singapoo,1348,-0.3578856289386749
practised,paasiti,4568,-0.35683321952819824
Sanctuary,Sansitaliya,1283,-0.3378917872905731
dinosaurs,dinosa,2710,-0.31908565759658813
essential,eesentiya,2955,-0.3580338954925537
economics,Sekoniki,2834,-0.3961505591869354
Australia,Austaliya,310,-0.34038230776786804
processes,paasesi,4634,-0.37450242042541504
eliminate,eliminati,2871,-0.35429704189300537
Therefore,Telefole,1460,-0.3515450358390808
Falklands,Falkandi,628,-0.3443703353404999
videolink,Midelinki,5905,-0.3447553217411041
affecting,afitingi,1713,-0.34771913290023804
Crusaders,Kusadelfiya,493,-0.3203580975532532
fishermen,fisimen,3145,-0.3066311478614807
education,Sdukati,2841,-0.3816312551498413
Kissinger,Kisinge,887,-0.34789761900901794
seventeen,setenten,5107,-0.39249470829963684
regarding,kegalingi,4810,-0.3785288333892822
hopefully,hopfuli,3481,-0.35803696513175964
terrified,telfiye,5580,-0.32776135206222534
certainly,keltani,2219,-0.38270291686058044
skeptical,sepikaliya,5203,-0.3428151309490204
currently,kulanti,2559,-0.365421324968338
one<unk>point,oneponi,4275,-0.3080148696899414
Americans,Ameekan,252,-0.3476756811141968
provinces,paafini,4676,-0.3955991864204407
continues,kontingi,2464,-0.3362060487270355
germ<unk>line,gelmoni,3303,-0.38961830735206604
contracts,kontaaki,2468,-0.35582080483436584
terrorism,telosi,5582,-0.36511582136154175
assigning,asigi,1879,-0.31861913204193115
endeavour,endelu,2898,-0.34950846433639526
September,Septemele,1319,-0.39548972249031067
boda<unk>boda,bodawba,2055,-0.30085670948028564
certainty,keltanti,2220,-0.3442537784576416
electoral,elektolo,2862,-0.35777559876441956
overnight,omeligi,4333,-0.31969642639160156
character,kaalasiti,2235,-0.39912959933280945
religious,keligosi,4840,-0.37919968366622925
efficient,Sefikenti,2848,-0.3941175043582916
Buffalo<unk>Pittsburgh,Bufalosi,382,-0.3616315722465515
sometimes<unk>crowded,someti,5271,-0.37789008021354675
pyramid<unk>building,piamilingi,4699,-0.3639325201511383
technology<unk>push,tekiosusi,5553,-0.34396329522132874
accomplishments,akompisi,1651,-0.33799460530281067
agriculturalist,agikulisi,1737,-0.35904502868652344
recommendations,kekotini,4783,-0.3053656220436096
communications,komunki,2365,-0.37380144000053406
Sahelanthropus,Sakentapusu,1276,-0.37657302618026733
mathematically,matatili,3968,-0.3965238332748413
substantivized,subitanti,5445,-0.31339290738105774
reconstruction,kekositon,4785,-0.3648090362548828
collaboration,kolatiyon,2333,-0.3286125659942627
consciousness,konsiyosi,2425,-0.3384307324886322
Saint<unk>Georges,Saintolesi,1278,-0.37117716670036316
effectiveness,Sefitinesi,2846,-0.33192089200019836
approximately,appatelfiya,1836,-0.3629645109176636
environmental,enfilonti,2938,-0.35811513662338257
congregations,kongati,2417,-0.39078232645988464
conservatives,konsalati,2431,-0.39156997203826904
contemplation,kontemi,2455,-0.38658225536346436
