source,hyp,id,confidence
dynasty,dynasti,2816,-0.23316872119903564
winning,wini,6049,-0.25713586807250977
protons,paaton,4667,-0.24807953834533691
British,Blitisi,376,-0.292279452085495
volcano,Lolokano,5932,-0.294019877910614
climate,klimatesi,2303,-0.2491132616996765
Finally,Finalyi,650,-0.2866552472114563
nervous,nelfosu,4158,-0.2644045352935791
railway,kaklay,4726,-0.2058563530445099
Cabinet,Kabiniti,396,-0.2710469961166382
batsmen,batsen,1959,-0.26216885447502136
focused,fokusi,3179,-0.2755192518234253
Fashion,Fasiyon,632,-0.21619699895381927
control,kontolo,2470,-0.21003805100917816
endemic,endemi,2900,-0.2022477090358734
Russian,Lusiyan,1263,-0.24878919124603271
Actress,Akteesi,220,-0.24029172956943512
website,webisiti,5994,-0.20397306978702545
biggest,bigisi,2016,-0.2992601990699768
densely,denseli,2644,-0.22966258227825165
mankind,manki,3938,-0.21210896968841553
violation,Miolati,5912,-0.2392658293247223
following,folowngi,3185,-0.2910793125629425
excellent,eekelenti,2990,-0.2858491539955139
Hertzberg,Heltabelfiya,761,-0.2875153422355652
perfectly,pelfesiti,4427,-0.2721090614795685
Fertility,Feltiliti,643,-0.241827592253685
resetting,kesetini,4886,-0.27487072348594666
destroyed,destoye,2667,-0.27600446343421936
Palestine,Palesini,1134,-0.2436675727367401
banknotes,bankotesi,1941,-0.2947194278240204
responses,kesponsi,4899,-0.2535904049873352
troubling,tuobungi,5762,-0.2690735161304474
explosion,Seplosi,3032,-0.2597939372062683
Jerusalem,Jelusalemi,851,-0.21693822741508484
Wednesday,Wedesey,1577,-0.21448783576488495
Byzantine,Byaantini,393,-0.2856519818305969
necessity,neesiti,4145,-0.21134358644485474
pathology,patalogi,4399,-0.2792362868785858
murdering,muudengi,4109,-0.2721943259239197
committee,kommiti,2360,-0.2566552758216858
deletions,deleti,2637,-0.2742099463939667
Peninsula,Penisula,1147,-0.22704334557056427
president,peesideni,4597,-0.29894545674324036
condition,konditon,2406,-0.21382522583007812
typically,typikali,5790,-0.23890909552574158
humankind,kumanki,3514,-0.2559152841567993
monitored,monito,4063,-0.2462080419063568
positions,positon,4542,-0.26078349351882935
According,Akekolingi,214,-0.26868000626564026
footprint,footini,3192,-0.23061656951904297
criticism,kelitisi,2533,-0.25612059235572815
depending,ddependi,2650,-0.27945804595947266
officials,ofikaliya,4259,-0.2875339984893799
Spaniards,Spaniya,1374,-0.24229508638381958
commented,komenti,2356,-0.2765950858592987
Dalhousie,Dalusi,508,-0.28145119547843933
ambitious,bbitiyosi,1780,-0.23697863519191742
digestive,digesiti,2703,-0.29285719990730286
difficult,diffiku,2699,-0.28047722578048706
Waitemata,Waitema,1566,-0.28702905774116516
Aerosmith,Aelositi,227,-0.2129949927330017
ecoregion,Sekegen,2836,-0.2655896246433258
stability,stabili,5337,-0.2654584050178528
possesses,possesi,4544,-0.29439905285835266
consensus,konsensu,2426,-0.2540207505226135
Generally,Geneliya,691,-0.29489895701408386
determine,detelemi,2673,-0.29016029834747314
potassium,patasisi,4552,-0.24903614819049835
Congolese,Nongolesi,468,-0.26336869597435
awakening,awakengi,1917,-0.26542171835899353
Argentine,Algententi,279,-0.2349589765071869
exteriors,Setelfiyo,3037,-0.28287920355796814
differing,diffengi,2698,-0.24751143157482147
encounter,enkonti,2890,-0.23203013837337494
Twentieth,Twenti,1507,-0.28483229875564575
Microsoft,Mikosu,986,-0.23982927203178406
Gradually,Gaadulfiya,720,-0.27520278096199036
published,pubisi,4683,-0.2713262736797333
Medecines,Medesine,973,-0.28471627831459045
Argentina,Algentina,278,-0.24907186627388
Continuum,Kontinu,476,-0.2100597620010376
Romanian,Lomanika,1251,-0.2602158486843109
domestic,domesi,2770,-0.24182628095149994
exchange,eekange,2994,-0.24687442183494568
tunafish,tunafisi,5775,-0.26700136065483093
material,mateliya,3965,-0.21868671476840973
Pakistan,Pakisitan,1133,-0.27155569195747375
Schengen,Seengen,1295,-0.23841197788715363
Paraguay,Palaguy,1137,-0.29574376344680786
training,taingi,5716,-0.27608734369277954
medicine,mediki,3996,-0.23111191391944885
probably,paababili,4628,-0.29837480187416077
personal,pelsona,4439,-0.26727181673049927
campuses,kampusi,2148,-0.20165210962295532
Accepted,Akesepe,213,-0.2907852828502655
websites,webitesi,5995,-0.23236742615699768
studying,sutingi,5428,-0.24109262228012085
Fairmont,Failmonti,626,-0.2913725972175598
economic,Sekoniki,2832,-0.29330137372016907
plotting,paloti,4502,-0.29163485765457153
deletion,deleti,2636,-0.23433972895145416
Japanese,Japanesi,845,-0.23937493562698364
symbolic,simboliki,5513,-0.27742519974708557
socially,sokiali,5248,-0.2966432571411133
millions,miliyon,4035,-0.23624871671199799
Governor,Gofelono,719,-0.2863484025001526
topology,topologi,5682,-0.25701281428337097
specimen,sepimen,5306,-0.28657153248786926
parental,paantali,4371,-0.2584958076477051
neighbor,neigoo,4155,-0.2623642086982727
eleventh,elebenti,2870,-0.27289247512817383
American,Ameekan,251,-0.22813984751701355
antibody,antibo,1808,-0.2946368157863617
equipped,Sekipe,2945,-0.26454123854637146
Intrigue,Intigigi,816,-0.2782742381095886
Atlantic,Atlanti,303,-0.20917144417762756
Moroccan,Mookon,1013,-0.236352801322937
bacteria,basteliya,1930,-0.25751152634620667
bulletin,buleti,2113,-0.2849278450012207
conquest,konkusi,2424,-0.23045983910560608
persists,pelsisitisi,4437,-0.2783851623535156
entirely,entili,2930,-0.2558424770832062
handling,kandigi,3388,-0.25805070996284485
vomiting,momiti,5935,-0.2681993842124939
analysis,analyisi,1791,-0.2718188762664795
machines,makinesi,3908,-0.252058207988739
airliner,ailini,1745,-0.27859407663345337
election,elekton,2860,-0.23666691780090332
romantic,komanti,4956,-0.22425131499767303
Republic,Lepubili,1228,-0.28829503059387207
ceremony,kelemon,2217,-0.29275014996528625
Gingrich,Gingi,703,-0.22866176068782806
Ishikawa,Iekika,823,-0.2740803062915802
humidity,kumidi,3516,-0.2665066421031952
Security,Sekuliti,1313,-0.20259308815002441
maintain,mainti,3917,-0.2501179575920105
Tamasese,Tamasesi,1438,-0.2924138009548187
regional,kegiona,4814,-0.24299685657024384
commonly,kommoni,2363,-0.256012499332428
security,sekuliti,5064,-0.23161746561527252
backdrop,bakidopu,1925,-0.23662079870700836
stunning,sutungi,5429,-0.2710910141468048
attacked,ataki,1894,-0.27923262119293213
existing,eesiti,3008,-0.24886907637119293
ministry,miniti,4041,-0.2774055302143097
combines,kombini,2348,-0.24555878341197968
cultural,kulutulu,2552,-0.2238675206899643
cultures,kulutulesi,2554,-0.25490695238113403
protests,paatesi,4664,-0.21479085087776184
division,difison,2757,-0.24800044298171997
freezing,feeengi,3235,-0.29586589336395264
Javanese,Jamanesi,848,-0.29322025179862976
Research,Leseliki,1229,-0.26811981201171875
familiar,Familiya,3063,-0.254437118768692
Simpsons,Simpon,1346,-0.2414606362581253
Bachmann,Bakiman,323,-0.2957465350627899
concerts,konseliti,2401,-0.2737518846988678
apparent,appalenti,1819,-0.27422040700912476
pit<unk>stop,pitisopu,4475,-0.24698930978775024
business,businesi,2121,-0.22042608261108398
borealis,bolelesi,2071,-0.21888285875320435
boosting,boositi,2066,-0.29411792755126953
transmit,tansiti,5722,-0.26739734411239624
friction,feikiton,3240,-0.27369198203086853
swimming,swimin,5511,-0.2333434522151947
agnostic,agositi,1730,-0.25403299927711487
rainfall,kainfal,4728,-0.27007046341896057
Bulgaria,Bulgaliya,384,-0.2840340733528137
sentence,senteni,5089,-0.25580376386642456
codifies,kodifisi,2329,-0.2823754549026489
praising,peisi,4569,-0.28013700246810913
Panthera,Panteliya,1136,-0.2131616324186325
Swimming,Swimin,1421,-0.2591489851474762
Minister,Minisiti,992,-0.2298334240913391
shipping,sipingi,5133,-0.24435698986053467
Martelly,Maltelfiya,964,-0.2993980944156647
envelope,enfelopu,2935,-0.28847378492355347
Sino<unk>Japanese,Sinopenesi,1351,-0.26686301827430725
Soviet<unk>Polish,Sofitesi,1373,-0.22707808017730713
KwaZulu<unk>Natal,Kwakuluta,899,-0.23293805122375488
relationships,kelatisi,4827,-0.2147565633058548
International,Intelatika,813,-0.27562597393989563
comprehensive,kompensi,2390,-0.2923530638217926
particularly,paatikali,4382,-0.25615787506103516
conventional,konfenti,2475,-0.2540973126888275
capabilities,kapabilisiti,2157,-0.24795407056808472
subsequently,subenti,5440,-0.2979940176010132
manipulation,manipaton,3937,-0.29005807638168335
exploitation,Seploti,3030,-0.24341237545013428
resurrection,kesulon,4910,-0.2647766172885895
Tuberculosis,Tubelosi,1502,-0.25046083331108093
sufficiently,sufinti,5460,-0.23346877098083496
tuberculosis,tubelosi,5771,-0.2465534806251526
milliseconds,milisondo,4036,-0.20573469996452332
economically,Sekonkoli,2833,-0.23451633751392365
Romanticism,Lomantisi,1253,-0.23002029955387115
continually,kontingali,2461,-0.2430444359779358
apparitions,apaliton,1821,-0.22984816133975983
Negotiators,Negotiya,1049,-0.24606257677078247
recognition,kekogi,4779,-0.27782782912254333
resignation,kesigaton,4888,-0.2280280739068985
communities,komuniti,2366,-0.25318366289138794
combination,kombini,2345,-0.23318417370319366
encompasses,enkosasi,2889,-0.23915694653987885
opportunity,opponiti,4294,-0.2456086128950119
generations,geneti,3296,-0.2816142737865448
consistency,konsisenti,2438,-0.26200225949287415
engineering,engelingi,2912,-0.26046353578567505
essentially,eesentiyali,2956,-0.2968800365924835
temporarily,tempaliya,5563,-0.21744710206985474
Sagittarius,Sagitalesi,1274,-0.27817076444625854
Intihuatana,Intikata,815,-0.20206907391548157
significant,sigikanti,5168,-0.2673150300979614
Information,Infomati,806,-0.2554861903190613
arbitrarily,albitalfiya,1838,-0.2662420868873596
Declaration,Deklati,521,-0.20972400903701782
possibility,posisiti,4545,-0.25874829292297363
publication,pulikaton,4680,-0.2762252986431122
radioactive,kadiosi,4723,-0.2731766998767853
recommended,kekomendi,4784,-0.28044483065605164
distinctive,distiniti,2745,-0.257588654756546
differences,diffenesi,2695,-0.25386330485343933
development,demeloni,2679,-0.24814710021018982
livelihood,libelfoy,3864,-0.27572762966156006
Asociacion,Asokiyon,296,-0.2085946947336197
contracted,kontaasi,2467,-0.26673415303230286
beneficial,benekiya,2002,-0.2290591597557068
negativity,negati,4151,-0.27314940094947815
patriarchs,pataliya,4403,-0.2068215012550354
Washington,Wasingon,1572,-0.2106105089187622
non<unk>Romani,Nonkani,4182,-0.2667914032936096
volleyball,Loleybelfi,5933,-0.2779080271720886
Casablanca,Kasabanka,417,-0.2743183970451355
temptation,tempati,5565,-0.26815423369407654
parasitize,paasiti,4368,-0.2526456415653229
especially,Seseliyali,2953,-0.2596878409385681
conditions,konditi,2408,-0.23120275139808655
Visibility,Fisibiyi,1561,-0.25725916028022766
publishing,pubisi,4684,-0.24467891454696655
best<unk>known,besiton,2006,-0.20024806261062622
commercial,komeliya,2358,-0.22125381231307983
subsidiary,subidiya,5441,-0.23956967890262604
waterfront,wataloni,5977,-0.22711364924907684
delivering,delibengi,2639,-0.2310304343700409
pohutukawa,poutuka,4510,-0.24195709824562073
meaningful,meningu,3983,-0.2842893898487091
amino<unk>acid,aminoki,1784,-0.25346437096595764
luminosity,luminosi,3901,-0.2615591585636139
linguistic,lingisiti,3849,-0.26794716715812683
foundation,fondati,3225,-0.2649674415588379
particular,paatikali,4381,-0.26586684584617615
excellence,eekeleniki,2989,-0.2904914915561676
scientists,sesintisi,5039,-0.2977454662322998
satellites,sataliti,5012,-0.20504190027713776
ceremonies,kelemoniki,2216,-0.24833838641643524
conclusion,konkuson,2403,-0.24800458550453186
Television,Telesiyon,1447,-0.28465890884399414
coastlines,koasitini,2323,-0.23487435281276703
water<unk>polo,wataa,5975,-0.2708073556423187
recognised,kekogi,4778,-0.2978363633155823
conducting,kondusiti,2409,-0.2939329147338867
protesters,paatesi,4663,-0.2609710693359375
originally,oliginal,4311,-0.2785015106201172
Portuguese,Potugusi,1180,-0.2620062530040741
consistent,konsisitini,2439,-0.24090589582920074
traditions,taditi,5710,-0.2872105538845062
scheduling,sekulingi,5034,-0.22401559352874756
discussion,disikon,2728,-0.25775137543678284
nidicolous,nidikoosu,4171,-0.2837539315223694
Democratic,Demokatiki,527,-0.21449920535087585
generation,geneti,3295,-0.27468129992485046
California,Kalifoniya,398,-0.24428948760032654
Livingston,Liingonton,926,-0.2147151380777359
Artibonite,Altiboniti,289,-0.2374984472990036
socialized,sokialiyi,5247,-0.24725547432899475
maintains,mainti,3919,-0.2054845690727234
engineers,engeli,2913,-0.2625815272331238
Similarly,Similaliya,1343,-0.26079633831977844
yesterday,yestey,6099,-0.21626627445220947
Sepulveda,Sepuleda,1320,-0.2863171696662903
reactions,keakiton,4755,-0.29215559363365173
competing,kompeni,2376,-0.22201357781887054
extortion,Setoti,3040,-0.2956133782863617
magazines,magasini,3910,-0.2659054100513458
sixteenth,sisitenti,5199,-0.283776193857193
compelled,kompeli,2373,-0.2562890350818634
honeymoon,koneyon,3476,-0.2920948266983032
companies,kompani,2368,-0.26580893993377686
medicated,medikati,3994,-0.23790398240089417
territory,telitoy,5581,-0.2826555371284485
materials,mateliya,3966,-0.2073093205690384
tornadoes,toonadosi,5683,-0.2965516149997711
component,komponi,2386,-0.26942914724349976
week<unk>long,weekonga,5997,-0.21959836781024933
silliness,sillinisi,5172,-0.2977461516857147
expansion,Sepanson,3011,-0.2169841080904007
documents,dokumenti,2763,-0.204674631357193
ingenuity,Ingenti,3606,-0.2578035891056061
Saltwater,Saltwasi,1280,-0.24724596738815308
candidacy,kandiya,2153,-0.2635248005390167
generally,geneli,3292,-0.2854677438735962
panicking,paniki,4361,-0.24989672005176544
electrons,elekton,2865,-0.25849395990371704
<unk><unk><unk>Mbit<unk>s,Wwabiti,178,-0.2001369446516037
sometimes<unk>violent,somelini,5272,-0.21846464276313782
openly<unk>licensed,openlensi,4285,-0.21734030544757843
satellite<unk>based,satalisi,5011,-0.2727791666984558
paleontologists,palentosi,4358,-0.24615702033042908
decertification,deetikon,2607,-0.2925659716129303
Neurobiological,Neulogika,1053,-0.2893519103527069
Non<unk>Aggression,Nongen,1068,-0.2982434332370758
Bellingshausen,Belinga,340,-0.29913097620010376
diplomatically,diplomikati,2713,-0.28995031118392944
malfunctioning,malunki,3927,-0.2316935658454895
recommendation,kekotin,4782,-0.29079926013946533
carbon<unk>dioxide,kalboside,2165,-0.2846272885799408
accommodation,akomati,1649,-0.25662755966186523
high<unk>quantity,keganti,3443,-0.2582005262374878
