source,hyp,id,confidence
behaviour,belafiyo,1991,-0.4104440212249756
epicenter,epikenti,2939,-0.41440582275390625
scheduled,sekule,5033,-0.46431905031204224
alcoholic,laloki,1750,-0.43091967701911926
prisoners,peisoni,4624,-0.44048771262168884
permanent,peamanti,4436,-0.4450870156288147
Mountains,Mowntai,1019,-0.46092936396598816
according,akilongi,1652,-0.4825975000858307
situation,situton,5194,-0.41570258140563965
reclaimed,keklaimi,4777,-0.4720493257045746
solutions,solutin,5263,-0.4479447901248932
elephants,elepenti,2868,-0.4859682023525238
triggered,tegigeli,5753,-0.4825417399406433
Elizabeth,Eliyabelfiyi,587,-0.4457961916923523
Barcelona,Balselona,330,-0.49794450402259827
Flagstaff,Flagsitalfiya,657,-0.47929027676582336
correctly,kolalesiti,2490,-0.44201457500457764
mosquitos,mosisitosi,4080,-0.4050406217575073
tributary,teibaliya,5749,-0.47068747878074646
diagnoses,dyaggosi,2687,-0.40455564856529236
otherwise,otelesi,4315,-0.4132540225982666
worldwide,woolowde,6078,-0.4106646776199341
available,abalilabelfi,1913,-0.4590955972671509
Boulevard,Bolebey,368,-0.49860385060310364
trillions,telliyon,5754,-0.4423953890800476
sustained,susitani,5506,-0.4183215796947479
complains,kompalini,2379,-0.4278442859649658
Batchelor,Batikalo,331,-0.4691518545150757
important,Dipotanti,3554,-0.49825024604797363
knowledge,kwowlede,3746,-0.4748021364212036
relations,kelati,4826,-0.4161142408847809
primitive,peimiti,4617,-0.40794190764427185
functions,funkiton,3259,-0.4194989502429962
specially,speliyal,5300,-0.4330027401447296
formation,fomati,3211,-0.4480479955673218
statement,sitatemi,5360,-0.43256473541259766
biosphere,biosipe,2025,-0.4934796988964081
cautioned,kautini,2196,-0.4555996358394623
galleries,galeleysi,3274,-0.40822717547416687
repressed,kepelesi,4868,-0.4729010760784149
<unk>krainian,Wkakini,1528,-0.4912354052066803
Velasquez,Belasuse,1549,-0.4750126898288727
repairing,kepelingi,4856,-0.4106711745262146
perceived,pelesedi,4422,-0.40759873390197754
mortality,motaliti,4076,-0.41167739033699036
Greenland,Gaenli,724,-0.41404762864112854
Professor,Pofesu,1197,-0.408581405878067
distances,distanisi,2742,-0.4407593309879303
behaviors,belafiyo,1990,-0.4339677393436432
neighbors,neigolosu,4156,-0.44324809312820435
predicted,palisiti,4581,-0.45605748891830444
receiving,keselingi,4775,-0.44873175024986267
sincerity,sinseliti,5181,-0.43366098403930664
detonated,detonati,2675,-0.41684097051620483
husbandry,kusbandi,3525,-0.44020581245422363
Devonport,Delonpooti,533,-0.45351535081863403
underside,undelfesi,5803,-0.46890369057655334
judiciary,dudikiya,3715,-0.43172571063041687
liberated,libatelfiyi,3830,-0.49175694584846497
polluting,poloti,4524,-0.4204484820365906
incidents,enkidenti,3569,-0.4940505623817444
reelected,kelesite,4799,-0.44473013281822205
buildings,bilidi,2111,-0.4951064884662628
beverages,bebelesi,2009,-0.4998144805431366
generates,genetesi,3294,-0.43383604288101196
suffering,sufingi,5459,-0.4385342597961426
submarine,sumalini,5438,-0.4049758017063141
displayed,dispaye,2736,-0.48355862498283386
marvelled,malfeli,3958,-0.4909692704677582
Scaffolds,Seaffo,1293,-0.4764402210712433
evolution,Soloti,2982,-0.4820590615272522
ethnicity,etiniti,2965,-0.4154452383518219
gathering,gateli,3285,-0.4358493387699127
populated,populeti,4532,-0.400522917509079
organised,olganisi,4306,-0.46396130323410034
Wagonways,Wagonsi,1565,-0.41293781995773315
precision,peekison,4576,-0.4461217522621155
discovery,disikoley,2726,-0.42734941840171814
poisoning,poisoni,4515,-0.4154215455055237
concerned,konseleni,2399,-0.4237820506095886
festivals,fesitaliya,3111,-0.4122714698314667
guarantee,gwartenti,3361,-0.4871108829975128
Sometimes,Someti,1366,-0.4171762466430664
installed,Disitali,3630,-0.47940903902053833
plundered,palundelfiyi,4506,-0.4450380802154541
technical,tekika,5548,-0.4428355097770691
discussed,disikisi,2727,-0.4096446633338928
marshland,maasandi,3957,-0.4914487600326538
indicates,indikatesi,3585,-0.4900099039077759
solemnity,solemiti,5260,-0.4128122627735138
teachings,tekigi,5542,-0.4271548390388489
highlight,higigi,3447,-0.4088202118873596
inherited,ingeliti,3610,-0.46731558442115784
workplace,wookolasiya,6074,-0.4497326612472534
potential,patentiya,4554,-0.4165651500225067
developed,debelopu,2677,-0.4038078486919403
instantly,Dintanti,3632,-0.4372057616710663
interview,intelfiye,3662,-0.42918434739112854
sensible,sensi,5085,-0.4108142554759979
athletes,atalesi,1887,-0.40861937403678894
concerns,konselini,2400,-0.4224620461463928
moisture,moisiti,4056,-0.47088080644607544
violence,Miolensi,5913,-0.49152565002441406
Mountain,Mownten,1018,-0.4227883517742157
Lantagne,Lantange,907,-0.45539140701293945
admitted,adititi,1693,-0.4609224498271942
December,Deembee,519,-0.4371660053730011
Internet,Inteleni,814,-0.4245430827140808
seasonal,sesona,5052,-0.42752572894096375
affected,affeyti,1712,-0.4980911612510681
students,situdenti,5423,-0.4407027065753937
dictated,diktati,2690,-0.4291849434375763
possibly,posisi,4547,-0.45431625843048096
referred,lefele,4802,-0.459389865398407
sandbars,sandaliya,5006,-0.48067668080329895
Guaycur<unk>,Gwayku,728,-0.4376392066478729
breaking,beeki,2091,-0.48599711060523987
crystals,kalsitalisi,2547,-0.4712734818458557
creating,kaleti,2524,-0.44237470626831055
Province,Poofini,1200,-0.4107186496257782
variable,Laliabelfi,5867,-0.49561548233032227
pictures,piktulesi,4467,-0.4710181653499603
Downhill,Downiki,541,-0.43191343545913696
exempted,Seempee,2999,-0.43496814370155334
publicly,pubiliyi,4682,-0.40311378240585327
Airlines,Aillinesi,237,-0.44165492057800293
vacating,Makati,5857,-0.4093744158744812
clothing,klotigi,2315,-0.4368966817855835
anything,anyi,1815,-0.4490392208099365
militant,miitanti,4031,-0.47094491124153137
Olympics,Olympisi,1101,-0.46505141258239746
smallest,smalesi,5227,-0.49389952421188354
borrowed,boowe,2073,-0.46711501479148865
becoming,bekomi,1977,-0.42168381810188293
visitors,fisiti,5924,-0.418841153383255
detailed,detaili,2670,-0.42474421858787537
previous,paefiosi,4605,-0.4799374043941498
Shooters,Siotelesi,1336,-0.4210313558578491
holidays,kolidays,3472,-0.4274376630783081
arguably,algubabi,1845,-0.4212077260017395
accident,akeydenti,1647,-0.4391156733036041
hardware,kaadwaliya,3401,-0.48639073967933655
infamous,Fnfamosu,3595,-0.42461806535720825
possible,posisi,4546,-0.48052510619163513
enormous,Sonomosu,2919,-0.4421166479587555
Merenids,Meleniye,979,-0.40595993399620056
Voyagers,Foyagelesi,1562,-0.40480586886405945
pleasure,palesulesi,4500,-0.4450781047344208
Internal,Intelina,812,-0.47140219807624817
Auckland,Akkikandi,305,-0.43520092964172363
activity,altisiti,1674,-0.4181857705116272
evidence,efidensi,2981,-0.4686015844345093
collided,kollidey,2337,-0.4585358500480652
overcome,omelomi,4329,-0.41644591093063354
Oiapoque,Ofapoku,1094,-0.4731294810771942
campaign,kampain,2146,-0.41216251254081726
forested,folesiti,3202,-0.4439748525619507
approach,apalosika,1832,-0.44423043727874756
Heritage,Helitase,759,-0.4379335343837738
outlying,otingi,4322,-0.41179078817367554
remember,membee,4846,-0.45051559805870056
stronger,sitongi,5414,-0.47552579641342163
disabled,disabeli,2718,-0.4039895534515381
Searches,Seleyesi,1310,-0.4973902106285095
provides,paafidi,4673,-0.48978352546691895
confirms,konfili,2414,-0.4303572475910187
parallel,paaleli,4366,-0.4415768086910248
actually,aktuliya,1678,-0.42363351583480835
interest,intelisi,3645,-0.4513107240200043
involves,Dinfolesi,3680,-0.4720900058746338
November,Nomebeli,1080,-0.48231935501098633
harbours,kalbousu,3399,-0.4252101480960846
operated,opaleti,4288,-0.4475911259651184
Groening,Gaongi,725,-0.48467329144477844
Shetland,Seetandi,1333,-0.4320412278175354
cyanuric,kyanguli,2573,-0.4162113666534424
protocol,paatookoo,4665,-0.4823445975780487
Diabetes,Diabetesi,534,-0.44644996523857117
Hinduism,Hindusi,766,-0.47482964396476746
lavatory,lamatoliya,3785,-0.4984780251979828
Buddhism,Budisisi,380,-0.47869083285331726
families,Familiyesi,3065,-0.4191950559616089
dormouse,doomosi,2777,-0.42532938718795776
Biblical,Beilika,352,-0.46680623292922974
actively,aktibelfiyi,1671,-0.4575498700141907
landings,landgi,3763,-0.44842737913131714
Majorcan,Mayokan,952,-0.47103261947631836
obsolete,bosoleti,4231,-0.4906634986400604
suggests,suggesi,5465,-0.4807904064655304
override,omeliye,4335,-0.40083497762680054
cleaning,kalenga,2297,-0.4255588948726654
consumer,konsumu,2446,-0.41218113899230957
melamine,melini,4001,-0.40815746784210205
rotation,dotati,4962,-0.497485876083374
entering,enteli,2926,-0.4249427318572998
SANParks,Fesaliki,1267,-0.46174895763397217
district,disitisi,2749,-0.4970015287399292
products,paadusu,4639,-0.4336695075035095
exploded,Seplode,3029,-0.4940066635608673
monetary,monetiya,4061,-0.4707542061805725
wandered,wandeliyi,5956,-0.4391815662384033
marriage,malfiya,3955,-0.49232012033462524
civilian,kifilan,2280,-0.40293875336647034
postures,pasutulesi,4551,-0.41159313917160034
formally,folmali,3209,-0.4059332311153412
consider,konsi,2432,-0.404141902923584
presents,pelesenti,4596,-0.40487033128738403
external,Setelina,3038,-0.4149888753890991
presence,peesene,4592,-0.4687643051147461
critical,keitikali,2531,-0.44558772444725037
simplest,simpeesi,5176,-0.46569421887397766
examples,Seampeesi,2988,-0.4162602126598358
seasoned,sesoni,5053,-0.4068455100059509
competed,kompeeti,2375,-0.4299013316631317
farewell,Faleweli,3072,-0.4042605757713318
produced,paadusi,4636,-0.4845317006111145
contacts,kontaki,2449,-0.43657323718070984
southern,sotulu,5287,-0.4431421756744385
services,selfisi,5100,-0.4198858439922333
mangrove,mangobi,3935,-0.4859517216682434
isolated,isolati,3693,-0.42193740606307983
gap<unk>year,gapoley,3281,-0.4484356939792633
Istanbul,Ietanbulu,828,-0.4014187157154083
releases,kelesesi,4832,-0.4050004482269287
mayflies,mayfeesi,3978,-0.4117334187030792
infected,infe,3597,-0.40137219429016113
insiders,insidi,3626,-0.427029013633728
retained,keteini,4911,-0.4995628893375397
Cristina,Keisitan,485,-0.4447705149650574
singular,singula,5186,-0.40077000856399536
Danielle,Danieleli,510,-0.4419870674610138
provider,paafidi,4672,-0.44672927260398865
littoral,lititoli,3861,-0.438128799200058
advisory,adisiyo,1708,-0.46462979912757874
patients,patini,4402,-0.49478644132614136
prompted,paampee,4651,-0.4837341904640198
speaking,speki,5296,-0.4084568917751312
building,bilidi,2110,-0.40899986028671265
decorate,dekotesi,2614,-0.4063839912414551
injuries,indulesi,3617,-0.49326613545417786
Missouri,Misio,999,-0.4610403776168823
practice,paasisi,4566,-0.40345537662506104
mosquito,mosi,4079,-0.4504268169403076
Tasmania,Tesaniya,1440,-0.43246904015541077
Marianas,Maliya,961,-0.4629265069961548
Bed<unk>bugs,Bedugusi,336,-0.4140542447566986
resulted,kesule,4908,-0.4084050953388214
interventions,Ditalenti,3661,-0.4739954471588135
Pronunciation,Ponukaton,1198,-0.49931180477142334
dissemination,desinati,2740,-0.4926663637161255
Mediterranean,Meditan,976,-0.4609453082084656
republicanism,Kepukanisi,4870,-0.43081000447273254
Louis<unk>Charles,LoGisalesi,936,-0.4139774441719055
recombination,kekomani,4781,-0.48339274525642395
functionality,funkiti,3258,-0.4703538715839386
encouragement,enkogenti,2893,-0.4137325584888458
cluster<unk>group,klusutelu,2318,-0.40010741353034973
disciplinary,disipaliniya,2720,-0.4410504102706909
respectively,kesfeliye,4895,-0.4406074285507202
publications,pulikaton,4681,-0.4534582197666168
occasionally,Nokasiloni,4236,-0.4264480471611023
administered,adinisiti,1690,-0.44309982657432556
cancellation,kankeliyon,2150,-0.49837273359298706
geographical,gewgalika,3300,-0.4832867681980133
Nature<unk>based,Natuasi,1043,-0.4112996459007263
conservation,konsaloni,2430,-0.40716174244880676
civilization,kifiyaton,2282,-0.4724639356136322
multilateral,mutitaliya,4103,-0.4253372550010681
snow<unk>covered,sowwoley,5237,-0.42186635732650757
battlefields,batelfiyi,1961,-0.4517023265361786
Independence,Independe,799,-0.43490710854530334
consequences,konsenesi,2429,-0.42533475160598755
hand<unk>painted,kandwaiti,3385,-0.40235230326652527
concentrated,konkenti,2394,-0.40499845147132874
negotiations,negoti,4154,-0.4580768942832947
professional,pafesiona,4640,-0.47851088643074036
perspectives,pelsesitesi,4441,-0.47390174865722656
collaborator,kolabatu,2334,-0.43687909841537476
courageously,kougagulusi,2503,-0.4496471583843231
Astrogeology,Astagelogi,300,-0.4397953152656555
Pennsylvania,Pengalaniya,1148,-0.4899960160255432
horizontally,kolisontali,3485,-0.4889991283416748
considerable,konsidelfi,2433,-0.45321330428123474
southwestern,sotusi,5288,-0.4691582918167114
philatelists,filatelfisitisi,4452,-0.4473989009857178
colonization,kolonkiton,2342,-0.40713176131248474
specifically,Sepikali,5304,-0.43759769201278687
semi<unk>nomadic,semikadiki,5081,-0.4309617877006531
demonstrated,demonti,2642,-0.45751631259918213
encephalitis,enkelfiti,2888,-0.48540860414505005
Commonwealth,Kommali,463,-0.4513249397277832
temperatures,tempalesi,5560,-0.43261125683784485
disruptions,disaluniki,2739,-0.48460009694099426
colonialism,koloniyasi,2340,-0.4134160280227661
normalizing,Noomalini,4192,-0.4927009344100952
necessities,nesesitesi,4144,-0.43694090843200684
populations,populon,4534,-0.4211609959602356
accordingly,akilongi,1653,-0.45504817366600037
Fortunately,Folunatelfiya,664,-0.4381379187107086
oscillators,osilatolosi,4312,-0.48491448163986206
readjusting,keadusiti,4761,-0.4175320267677307
responsible,kesponi,4901,-0.43700769543647766
Belarussian,Belalusiya,338,-0.4175509512424469
monasteries,monaseliya,4060,-0.4729805290699005
interfering,intelfiya,3649,-0.448639452457428
necessarily,neesaliyi,4142,-0.41773122549057007
nominations,Nominati,4179,-0.4202580153942108
aristocracy,alisitoki,1848,-0.40073397755622864
Corporation,Kolpoti,478,-0.4966548979282379
overheating,omeleti,4331,-0.4487292468547821
Addenbrooke,Addenboko,222,-0.4002223312854767
transparent,tansalini,5723,-0.4952924847602844
perceptions,pelesiyon,4425,-0.49047619104385376
proceedings,paseleni,4632,-0.4759109914302826
experiences,Sepelenike,3019,-0.45175254344940186
immediately,Fidiyatelfiya,3541,-0.4350144565105438
controversy,kontalosi,2473,-0.42665064334869385
researchers,keseleliya,4884,-0.4908379316329956
complicated,kompilati,2385,-0.46899595856666565
evaluations,Seluton,2968,-0.49565720558166504
waterspouts,wataasutu,5979,-0.46478086709976196
experiments,Sepelenti,3023,-0.4533040523529053
predominate,paadomi,4583,-0.4067062437534332
predominant,paadomini,4582,-0.4811593294143677
Hifikepunye,Hifenye,763,-0.47186407446861267
City<unk>states,Sityatesi,449,-0.4621080458164215
suggestions,suggenti,5464,-0.4451387822628021
unfortunate,unfonati,5812,-0.47306028008461
reservation,keselati,4885,-0.421428918838501
nationalism,nationalisi,4129,-0.45977118611335754
occupations,okopati,4238,-0.45208024978637695
Subcultures,Subulutelfi,1405,-0.48106634616851807
Saint<unk>Saens,Saintwwan,1279,-0.45671191811561584
motivations,motitan,4085,-0.4229544401168823
requirement,kekulemi,4876,-0.46316882967948914
<unk><unk>month<unk>old,Wwontonto,150,-0.4867045283317566
encouraging,enkogagi,2895,-0.41491520404815674
imperialism,Fipelisi,3550,-0.4495092034339905
traditional,taditina,5708,-0.44026729464530945
determinism,detelinisi,2674,-0.40649789571762085
uninhabited,Wningati,5813,-0.48873135447502136
intelligent,inteligi,3640,-0.42699599266052246
Netherlands,Netelandi,1052,-0.40386492013931274
correlation,kolatiyon,2492,-0.49649903178215027
abandonment,bandon,1627,-0.4760363698005676
Australians,Akusalanika,312,-0.4741586148738861
cooperation,koopoton,2480,-0.4111936092376709
partnership,paatelisi,4384,-0.4773552119731903
governments,gomelini,3332,-0.4828163981437683
Provisional,Fofisona,1201,-0.4963257610797882
represented,kepesenti,4867,-0.49264460802078247
theological,Tesolonika,5599,-0.4059355556964874
Ehrenstrahl,Eelensitali,581,-0.48625820875167847
illuminated,Flluminati,3536,-0.48093292117118835
Pfannkuchen,Penguken,1158,-0.47998082637786865
arrangement,alange,1856,-0.4911164343357086
non<unk>serious,Nongelosiyosi,4187,-0.44813892245292664
Subtropical,Subukalika,1407,-0.49364152550697327
like<unk>minded,lekemi,3839,-0.4027123749256134
Westminster,Westinsiti,1581,-0.4271126389503479
connotation,konnotati,2421,-0.4498060941696167
environment,enfilon,2937,-0.4440132677555084
recognized,kekogiyi,4780,-0.49150779843330383
absolutism,bbalutisi,1639,-0.44430792331695557
medication,meykatin,3995,-0.49098628759384155
themselves,Teeselesi,5597,-0.4841746985912323
cell<unk>death,kellotesi,2205,-0.46664056181907654
everything,ebeliti,2980,-0.4500201642513275
Throughout,Tekugotu,1472,-0.4449564814567566
initiating,initi,3613,-0.4160076975822449
flavorings,Llabolinga,3156,-0.4839979112148285
sacrifices,sakifisi,4988,-0.4830918610095978
geophysics,gepfesisi,3302,-0.46115079522132874
appearance,appansi,1824,-0.42382389307022095
collecting,kollesiti,2335,-0.4363756477832794
initiative,Dintiyati,3614,-0.43883147835731506
hypotheses,hipotesi,3526,-0.4538060128688812
announcing,angongi,1803,-0.45362088084220886
Indonesian,Iddonesi,803,-0.4042797088623047
indicating,Dinkati,3586,-0.41419729590415955
difference,diffensi,2694,-0.48556485772132874
selections,seleki,5077,-0.44816291332244873
misfortune,misfoni,4046,-0.46966272592544556
depression,depesi,2653,-0.4234580099582672
outrageous,Wutagesi,4324,-0.45528149604797363
encourages,enkolasi,2894,-0.4675443768501282
broadsides,baodesi,2103,-0.456618070602417
understood,undelo,5807,-0.4913438558578491
considered,konsideli,2435,-0.46406081318855286
disruption,disaluni,2738,-0.49380913376808167
noteworthy,notewi,4204,-0.40204909443855286
correlates,kolaletesi,2491,-0.479064404964447
controller,kontolu,2471,-0.403325617313385
Hemisphere,Hemisi,756,-0.4725372791290283
Springboks,Selingo,1384,-0.4468059241771698
downstream,downsita,2785,-0.48082634806632996
harassment,kalasenti,3396,-0.45584797859191895
connecting,kongeliti,2420,-0.46264153718948364
topography,topogapu,5681,-0.42270442843437195
activities,altisitiyi,1673,-0.4724896550178528
technology,tekiogo,5552,-0.47785449028015137
thirteenth,tesitenti,5622,-0.42416247725486755
production,paodusi,4638,-0.49128493666648865
television,telefiyon,5558,-0.44069409370422363
simulation,simulon,5179,-0.4042220413684845
containers,kontani,2452,-0.45545125007629395
Candidates,Kandiyatesi,407,-0.45146408677101135
deployment,deplomeni,2652,-0.4854610562324524
endogenous,endonosu,2903,-0.47607532143592834
facilities,fasilitesi,3052,-0.4426487684249878
competitor,kompeoti,2377,-0.4726242125034332
Australian,Akastaliya,311,-0.45441576838493347
subtropics,subopisi,5447,-0.47189363837242126
speculated,Spekuti,5312,-0.49594298005104065
innovation,Dinotasi,3622,-0.48687195777893066
categories,kategolesi,2188,-0.4068034887313843
Schumacher,Sekumasi,1299,-0.47030913829803467
experience,Sepelenike,3017,-0.41595181822776794
government,gomelini,3331,-0.4405270516872406
punishable,ponisabulu,4688,-0.4460722506046295
researched,keseley,4883,-0.48306676745414734
Versailles,Felsaylesi,1551,-0.45677658915519714
amendments,amendi,1782,-0.4903196096420288
foreigners,fofegi,3200,-0.4816739857196808
Oldsmobile,Alisomoli,1097,-0.4965200424194336
experiment,eepelini,3020,-0.46427425742149353
stealthily,staliti,5370,-0.47862374782562256
Mosasaurus,Mosaulusi,1015,-0.47487860918045044
straddling,sitaduli,5394,-0.4711969792842865
identified,Fdentiyi,3533,-0.414718359708786
Madagascar,Madagaa,948,-0.44301679730415344
creativity,kalatiti,2526,-0.4568091034889221
Crocodiles,Kukodilesi,488,-0.4453786015510559
Antoinette,Antoineti,266,-0.4576720595359802
cappuccino,Kapukono,2160,-0.45504531264305115
eventually,Selentelfiya,2974,-0.48914027214050293
regardless,kegalesi,4811,-0.45960721373558044
overground,ofelundi,4330,-0.46912476420402527
verifiable,Melibabelfi,5889,-0.4184412360191345
discovered,disikoley,2724,-0.4459436535835266
performing,pelfongi,4431,-0.42768731713294983
Petersburg,Petesulu,1157,-0.4598138928413391
indigenous,Dingenosu,3591,-0.4080827832221985
indication,Dinikaton,3587,-0.4143016040325165
analytical,analyika,1792,-0.4503024220466614
functional,funitina,3257,-0.4960542917251587
kilometers,kilomelitiyi,3735,-0.43347904086112976
developing,debelonika,2678,-0.41711166501045227
applicants,apponti,1829,-0.49159330129623413
splendours,sapondolusu,5325,-0.4969266653060913
constitute,konsititi,2443,-0.4289936423301697
reasonably,keasonabili,4769,-0.43318912386894226
oppositely,opposi,4298,-0.42697855830192566
Previously,Peefiosi,1190,-0.46913525462150574
glittering,glitengi,3315,-0.47411686182022095
Production,Podusi,1196,-0.46639618277549744
irritation,Filitaton,3687,-0.48417654633522034
healthcare,keltalfiya,3415,-0.4478684961795807
throughout,tuuguutu,5638,-0.42560842633247375
maturation,matusi,3972,-0.41784733533859253
earthquake,Saltuke,2824,-0.4144657254219055
completely,kompeli,2383,-0.42832309007644653
delivered,delibeley,2638,-0.43853622674942017
l<unk>Oyapock,Aoyapooko,3749,-0.4654412567615509
goatherds,goateli,3320,-0.4133909046649933
centuries,kentelfiye,2214,-0.4647256135940552
multitude,multitu,4105,-0.47987279295921326
consuming,konsun,2447,-0.48068711161613464
regularly,kegulaliya,4818,-0.40400877594947815
expressed,Sepelesi,3034,-0.4393305480480194
infection,infesi,3598,-0.48607534170150757
confirmed,konfilimi,2413,-0.4228506088256836
particles,paatiliyi,4380,-0.43525004386901855
Thousands,Tewsandi,1469,-0.4047382175922394
direction,dileyton,2716,-0.47896814346313477
unpopular,Wopopula,5826,-0.4981517493724823
authority,atoliti,1908,-0.41712164878845215
requiring,kekulingi,4879,-0.41048967838287354
Antarctic,Antaasiti,264,-0.4881536066532135
terminate,teminati,5576,-0.4406176507472992
qualified,kualiye,4702,-0.4732580780982971
resources,kesolesi,4892,-0.4321705996990204
courtyard,koutar,2509,-0.42129501700401306
sanctions,sanki,5004,-0.4073996841907501
antelopes,antelfepi,1806,-0.4526754319667816
employing,empolingi,2884,-0.4423324465751648
societies,sokitesi,5250,-0.4992627501487732
effective,efesiti,2844,-0.4222530126571655
attention,atenti,1898,-0.4267895221710205
Caretaker,Kaleteki,412,-0.43576374650001526
Committee,Kommiti,461,-0.4133205711841583
Secretary,Sekateliya,1312,-0.44815483689308167
practical,pakitikali,4565,-0.44386523962020874
sectarian,sekitan,5060,-0.48225563764572144
Crossties,Kuositesi,489,-0.478765070438385
Institute,Insititi,811,-0.4070444107055664
peninsula,peninsula,4418,-0.4096651077270508
specimens,sepimen,5307,-0.4018922448158264
favorable,Fafolabelfi,3086,-0.40929678082466125
ownership,ownelsiyi,4342,-0.46868810057640076
selection,selesiyon,5076,-0.4088880121707916
engraving,engabani,2915,-0.45841696858406067
connected,konnesiti,2419,-0.42196497321128845
adjusting,adusiti,1689,-0.4077926278114319
occasions,okasiyon,4237,-0.41295793652534485
interests,intelisi,3648,-0.47753772139549255
transpire,tansipi,5724,-0.4852425456047058
carotenoid<unk>colored,kaateno,2174,-0.4742833971977234
coronavirus<unk>based,koonabesi,2489,-0.4039537012577057
quintessentially,kwintesiliyanti,4712,-0.41242682933807373
denuclearization,denkulon,2646,-0.43955981731414795
government<unk>with,gomeliti,3333,-0.41077712178230286
inaccessibility,Fnakesiti,3564,-0.4140017628669739
prioritisation,pifolison,4623,-0.4135042428970337
superintendent,supenteni,5474,-0.43572017550468445
Schwarzenegger,Sekalenge,1300,-0.4347608685493469
responsibility,kesponsi,4900,-0.43401941657066345
photosynthesis,papositesi,4463,-0.48858803510665894
reconstructive,kekontibi,4786,-0.4045356214046478
mountaineering,mountengi,4089,-0.449005126953125
co<unk>operatively,kowpatiliya,2319,-0.4541688561439514
chestnut<unk>brown,kesitoon,2256,-0.42571038007736206
pre<unk>Christian,peesiti,4571,-0.4587963819503784
philosophical,filosoliya,4455,-0.4337783455848694
communication,komunki,2364,-0.4785987436771393
manifestation,manisiton,3936,-0.4443292021751404
entomologists,entologisi,2931,-0.4150553047657013
Entertainment,Entelini,595,-0.45654264092445374
precipitation,peesitan,4575,-0.45241236686706543
socialization,sokiloti,5246,-0.40629345178604126
Confederation,Konfeti,466,-0.41502904891967773
microclimates,mikilatesi,4022,-0.4895724356174469
technological,Tekilogika,5550,-0.4656530022621155
concentration,konketati,2395,-0.4685174524784088
