source,hyp,id,confidence
procès,prose,5186,-0.10954851657152176
canard,kanar,1841,-0.12011122703552246
l'instar,linstar,4021,-0.10356755554676056
ancienne,ansien,1416,-0.10265669971704483
provient,provie,5239,-0.14066767692565918
craintes,krente,2402,-0.1810784488916397
exposées,expoze,3189,-0.15497033298015594
familial,familial,3231,-0.11403248459100723
poteries,potri,5099,-0.18637093901634216
brûlures,brilyir,1794,-0.1138857826590538
complets,konple,2140,-0.13998764753341675
contacts,kontak,2304,-0.15340588986873627
courante,kourant,2377,-0.13614533841609955
promener,promenn,5214,-0.13162708282470703
vraiment,vreman,6748,-0.1116223931312561
l'agence,lazans,3908,-0.14291870594024658
d'entrer,antre,2544,-0.10995156317949295
exemptés,exanpté,3165,-0.1446974128484726
Muhammad,Mihamad,795,-0.11132245510816574
comprend,konpran,2161,-0.16114011406898499
entendre,tende,3069,-0.18996788561344147
d'équipe,lekip,2608,-0.14265556633472443
manquer…,manker,4291,-0.10840071737766266
montrait,montre,4455,-0.1624424308538437
aérienne,aeryenn,1642,-0.11670804768800735
revenant,revenan,5612,-0.1661778837442398
scénario,senaryo,5899,-0.11302300542593002
décembre,desanbe,2860,-0.17289094626903534
célèbres,selebre,2459,-0.16568170487880707
scanners,Skane,5884,-0.1645260453224182
comprise,konpriz,2165,-0.11473293602466583
Santorum,Santorum,1002,-0.10338672250509262
éventail,evantay,6946,-0.17918042838573456
comporte,konporte,2146,-0.1843455731868744
Affaires,Afer,169,-0.175340473651886
l'église,egliz,4073,-0.10118524730205536
népalais,Nepale,4678,-0.11655272543430328
Simpsons,sinpson,1038,-0.11394371837377548
l'envers,lanver,3969,-0.13849817216396332
novembre,Novam,4651,-0.19694828987121582
attentes,atant,1564,-0.16845238208770752
costumes,kostim,2361,-0.1167287826538086
fournira,fourni,3359,-0.12942087650299072
baignade,begnad,1652,-0.18806050717830658
commande,komande,2106,-0.16528217494487762
juvénile,zivenile,3847,-0.12376977503299713
bataille,batay,1683,-0.11628279834985733
remplacé,ranplase,5513,-0.1364755928516388
croisait,kroize,2414,-0.17968876659870148
Hokuriku,Okirik,554,-0.18028831481933594
Wikinews,Wikine,1183,-0.1476619690656662
investit,investi,3780,-0.11756645888090134
s'oppose,opoze,5821,-0.18530867993831635
lui-même,limem,4207,-0.1267230361700058
morceaux,Morkeaux,4464,-0.10752707719802856
Martelly,Marteli,758,-0.12605498731136322
chevesne,sevesne,1988,-0.18946906924247742
meilleur,meiler,4350,-0.17875343561172485
L'Europe,Lourop,657,-0.18842355906963348
certaine,sertenn,1919,-0.19105619192123413
punaises,pinez,5333,-0.15924105048179626
africain,afriken,1325,-0.13752129673957825
apportée,aporte,1477,-0.12789733707904816
utilisez,itilize,6586,-0.11145521700382233
ridicule,ridikil,5630,-0.11012385785579681
chocolat,sokola,2006,-0.11350376158952713
figurent,figiran,3272,-0.10738452523946762
ordonner,ordone,4746,-0.12567074596881866
profonds,profon,5202,-0.1129462718963623
portable,portab,5068,-0.11130650341510773
habitats,abita,3521,-0.11886494606733322
nouveaux,Nouvo,4647,-0.12365064769983292
Chinoise,sinwiz,330,-0.10377165675163269
collecte,kolekt,2078,-0.13059768080711365
cuisiner,kwizine,2437,-0.1987648457288742
médecine,medsinn,4515,-0.10916487127542496
coutumes,koutim,2388,-0.10522932559251785
délicate,delikat,2916,-0.17176316678524017
routière,routier,5672,-0.1416131854057312
remonter,remonte,5511,-0.1731387972831726
récupéré,rekipere,5710,-0.11920106410980225
nombreux,Nonbre,4615,-0.10166840255260468
hostiles,ostil,3568,-0.15717360377311707
planches,plans,5007,-0.1819869577884674
souffler,soufle,6071,-0.141789048910141
messages,mesaz,4370,-0.10352908074855804
publient,pibliyan,5319,-0.1065768301486969
reproché,reproke,5552,-0.17653372883796692
démontré,demontre,2925,-0.16257308423519135
débordée,deborde,2852,-0.13333861529827118
délivrer,delivre,2918,-0.1400940865278244
l'espace,espas,3974,-0.1329510509967804
pourvues,pourvi,5116,-0.19800929725170135
guichets,giset,3489,-0.12988093495368958
seconder,segonde,5902,-0.14226914942264557
répandue,repann,5742,-0.12513358891010284
décision,desizion,2867,-0.10916715860366821
rétablis,retablis,5774,-0.14252497255802155
généraux,zeneral,3507,-0.18551801145076752
pourquoi,pourkoi,5105,-0.1985418200492859
épinière,epinier,6881,-0.11543991416692734
neutrons,Netron,4595,-0.10367675125598907
signifie,signifi,5977,-0.11626090109348297
endroits,andrwat,3035,-0.11556751281023026
Intrigue,Intrige,579,-0.15073402225971222
fiscales,fiskal,3287,-0.1293305903673172
Tasmanie,Tasmani,1094,-0.15109018981456757
Slovénie,Slovenir,1044,-0.1416092813014984
Schengen,Sanzenn,1006,-0.13433730602264404
attachés,atakes,1552,-0.13492584228515625
s'attend,atann,5804,-0.19448892772197723
Mexicain,Mexikan,771,-0.19479694962501526
semblant,sanblant,5920,-0.15235231816768646
rechange,resanz,5449,-0.14393386244773865
laissant,laisan,4097,-0.1695503145456314
prendre,prann,5145,-0.16777674853801727
reversé,reverse,5617,-0.1228695660829544
insecte,insek,3718,-0.1413191705942154
donnant,donn,2808,-0.1541694551706314
frivole,frivol,3374,-0.11021576821804047
Bengale,Bengale,253,-0.1721150279045105
village,viyaz,6652,-0.1200401782989502
étroite,etrwat,6930,-0.17444047331809998
produit,prodwir,5195,-0.18879790604114532
l'océan,losean,4039,-0.10242830961942673
surtout,sirtou,6221,-0.1634484976530075
propose,propoze,5225,-0.17508868873119354
employé,anploye,3020,-0.13268999755382538
connaît,kone,2238,-0.11492892354726791
diffusé,diffize,2700,-0.11712198704481125
lorsque,lorsk,4201,-0.18754035234451294
footing,fouting,3323,-0.11779571324586868
abattue,abati,1220,-0.1471119523048401
science,sians,5887,-0.11057621985673904
précise,presiz,5255,-0.15718324482440948
chances,sanse,1943,-0.15874981880187988
ouverte,ouvert,4777,-0.12051308900117874
devises,deviz,2679,-0.1425911784172058
montrer,montre,4459,-0.134088933467865
lumière,limie,4210,-0.1442095935344696
jungles,zingle,3837,-0.19144871830940247
système,sistem,6244,-0.10427640378475189
enrayée,enreye,3056,-0.17689728736877441
L'usage,Lizaz,683,-0.10191740840673447
audible,odib,1581,-0.16560354828834534
Islande,Island,585,-0.10311027616262436
tachées,tache,6274,-0.1845622956752777
routier,routie,5671,-0.10760375112295151
souffre,soufer,6075,-0.10743170976638794
entendu,tende,3070,-0.1050601378083229
billets,biyet,1713,-0.19562920928001404
décédée,desede,2891,-0.10566145181655884
rentrez,rantre,5538,-0.1614396572113037
LaFasto,LaFasto,692,-0.19200052320957184
rapport,rapor,5434,-0.11590643972158432
rendent,rande,5524,-0.13178421556949615
sexuels,sexiel,5965,-0.10576818138360977
Afrique,Afrike,173,-0.12172900885343552
publics,piblik,5318,-0.12251191586256027
rangers,ranzer,5426,-0.1136244535446167
données,done,2813,-0.14333584904670715
ouverts,ouver,4778,-0.1193464994430542
aperçus,apersis,1446,-0.19716033339500427
Niigata,Nigata,826,-0.11463646590709686
emmener,emenn,3016,-0.181565523147583
ocelots,oselot,4705,-0.12444082647562027
l'échec,lesek,4065,-0.114455945789814
évaluer,evalie,6941,-0.14947111904621124
hauteur,hater,3536,-0.15221963822841644
violent,violan,6664,-0.18060849606990814
situait,sitie,5995,-0.13534164428710938
semelle,semel,5925,-0.15918616950511932
roulent,rule,5665,-0.18374662101268768
Londres,Lond,716,-0.1196618303656578
d'usure,lizir,2591,-0.10808327049016953
soigner,swagne,6031,-0.19632218778133392
marcher,marse,4304,-0.1042078360915184
survécu,sirveki,6229,-0.1327594667673111
robinet,robine,5643,-0.13127432763576508
devenir,divenir,2671,-0.15643826127052307
bêtises,betize,1808,-0.1848888099193573
espaces,espas,3116,-0.19998599588871002
Casques,Kaskes,303,-0.11050613969564438
Seconde,Sekonde,1013,-0.15821123123168945
d'école,ekole,2597,-0.17317895591259003
géantes,zeant,3498,-0.1449657827615738
sombrer,sonbre,6048,-0.17280234396457672
minimum,minimum,4406,-0.10943759232759476
comment,koman,2113,-0.1927119791507721
chakras,sakras,1935,-0.14169242978096008
voyelle,voyel,6745,-0.16884025931358337
Erdo<unk>an,Erdouan,449,-0.15157049894332886
mesures,mezir,4372,-0.15593230724334717
aspects,aspe,1531,-0.19223782420158386
experte,expert,3182,-0.16314265131950378
trouvés,trouve,6520,-0.1629064530134201
plupart,plipar,5026,-0.14096498489379883
dévoilé,devwale,2986,-0.16853417456150055
contact,kontakte,2302,-0.14017361402511597
bhajans,bazan,1704,-0.152884840965271
cuisine,kwizinn,2436,-0.10995855927467346
essayez,eseye,3131,-0.13165821135044098
désigné,dezigne,2957,-0.13630840182304382
confort,konfor,2220,-0.14077085256576538
chinois,sinwar,2002,-0.19164825975894928
clients,klian,2055,-0.18474337458610535
arriver,arrive,1510,-0.1396966129541397
rendues,randi,5530,-0.14072880148887634
arrêtés,arete,1522,-0.11189799755811691
Athlète,Atlet,213,-0.12967851758003235
appelle,appelle,1465,-0.10415391623973846
courtes,kourt,2386,-0.1002659946680069
Jakarta,Zakarta,601,-0.12209022790193558
pierres,pier,4978,-0.14015400409698486
offrant,ofran,4720,-0.1427362561225891
d'accès,akes,2499,-0.19674719870090485
dixième,diziem,2788,-0.16684772074222565
malheur,maler,4264,-0.13870342075824738
habitat,abita,3519,-0.19846493005752563
tournoi,tournwa,6415,-0.19894744455814362
loisirs,loizirs,4191,-0.1920211911201477
décédés,desede,2892,-0.13904571533203125
pouvait,pouve,5125,-0.14867736399173737
fiscaux,fiskal,3288,-0.12767146527767181
affirme,afirm,1318,-0.11221476644277573
endroit,andrwa,3034,-0.13531550765037537
maisons,maizon,4254,-0.16119328141212463
couvrir,kouver,2395,-0.15686529874801636
arrivés,arive,1514,-0.12759387493133545
compose,konpoz,2152,-0.13774000108242035
saveurs,Saver,5878,-0.15329031646251678
univers,iniver,6565,-0.14039939641952515
possède,posed,5091,-0.19035758078098297
Gourley,Gourle,515,-0.13350214064121246
l'ordre,lord,4047,-0.1331610232591629
achevés,aseve,1269,-0.1010667234659195
Pohamba,Pohanba,914,-0.12821276485919952
joueurs,zouer,3825,-0.1865251213312149
oriente,orien,4759,-0.1776023954153061
amandes,amandé,1393,-0.18551871180534363
repérer,repere,5560,-0.15769794583320618
l'aigle,egle,3911,-0.1527634859085083
preuves,prev,5152,-0.1924005001783371
devrait,devre,2683,-0.11349575966596603
sauvage,sovaz,5871,-0.172616109251976
grottes,grot,3482,-0.15295319259166718
enrichi,anrisi,3060,-0.16524793207645416
Kennedy,Kenedi,633,-0.10634441673755646
Oyapock,Loyapok,868,-0.1156642884016037
poursuivi,pourswivi,5113,-0.15328337252140045
déclenché,deklanse,2874,-0.10271788388490677
débourser,debourse,2854,-0.13777080178260803
récipient,resipie,5707,-0.18303163349628448
lorsqu'un,lorskon,4200,-0.150258406996727
conseillé,konseye,2253,-0.1109624058008194
batailles,batay,1684,-0.16252930462360382
prononcer,prononse,5220,-0.10105318576097488
Ellsworth,Elsort,440,-0.12100392580032349
cérébraux,serebrak,2463,-0.13551980257034302
employant,anployan,3019,-0.1283102035522461
milliards,miliar,4393,-0.18420904874801636
défigurez,defigire,2901,-0.16780789196491241
traversez,travers,6479,-0.14461876451969147
Égyptiens,Eziptien,6787,-0.11018340289592743
mi-mandat,mibmanda,4381,-0.1436084508895874
rivaliser,rivalize,5637,-0.16666509211063385
voyageant,voyazan,6738,-0.11969094723463058
Palestine,Palestinn,881,-0.12384938448667526
nationale,Nasional,4567,-0.104143425822258
sangliers,sanglie,5856,-0.15519893169403076
soignants,swagnan,6030,-0.135857492685318
affectent,afektan,1310,-0.13920709490776062
d'énormes,lenorm,2605,-0.14795756340026855
prochaine,prokenn,5182,-0.1303083449602127
tentative,tantatatif,6321,-0.14613549411296844
difficile,difficile,2696,-0.14113302528858185
Carpanedo,Karpanndo,299,-0.12081790715456009
parvenues,parveni,4859,-0.19720600545406342
violentes,violant,6665,-0.12606051564216614
meilleure,meiler,4351,-0.11294005066156387
succédant,sikedan,6164,-0.11006338894367218
compromis,konpromi,2167,-0.12648171186447144
surplombe,sirplonb,6217,-0.13084541261196136
courantes,kourant,2378,-0.14831379055976868
Certaines,Sertenn,313,-0.12523119151592255
provenant,provenan,5238,-0.1440538614988327
découvrir,dekouver,2886,-0.11346528679132462
composées,konpoze,2157,-0.1100800409913063
au-dessus,abdesis,1578,-0.19430315494537354
signalent,signale,5968,-0.12583418190479279
médailles,medailes,4511,-0.1978066861629486
L'hôpital,Lopital,675,-0.13188770413398743
perdirent,perdir,4909,-0.11139779537916183
ouvrières,ouvriyer,4781,-0.1414361447095871
bénévoles,benevole,1807,-0.1733490228652954
nouveauté,Nouvote,4646,-0.14125791192054749
affichent,afisan,1316,-0.1287151724100113
celles-ci,seles-si,1897,-0.16229470074176788
certaines,sertenn,1921,-0.10171642899513245
croisière,kroizier,2418,-0.1705331802368164
découvrit,dekouver,2887,-0.17404048144817352
Choudhary,Soudary,332,-0.11234726756811142
contraint,kontrin,2325,-0.14321209490299225
chrétiens,kretien,2016,-0.16687960922718048
d'Afrique,Afrik,2475,-0.13483884930610657
festivals,festival,3265,-0.11633305996656418
couvertes,kouver,2390,-0.11761142313480377
prenaient,prenan,5143,-0.17759951949119568
protéines,protenn,5236,-0.140031099319458
éducation,dikasion,6838,-0.12925782799720764
Meilleure,Meyer,768,-0.1653682440519333
cohérence,kourans,2070,-0.14819321036338806
l'Afrique,Afrik,3858,-0.16640162467956543
blizzards,blitzar,1737,-0.13950678706169128
interview,intervie,3754,-0.1598936915397644
paniquent,panike,4798,-0.12290307134389877
deviendra,divienn,2677,-0.14990055561065674
standards,standard,6128,-0.1374697983264923
javanaise,zavanez,3813,-0.14334815740585327
contraste,kontrast,2328,-0.11689847707748413
demandant,dimann,2635,-0.1015995442867279
programme,program,5205,-0.11234480887651443
n'avaient,avayan,4546,-0.1025206446647644
d'urgence,lirzans,2589,-0.18526463210582733
constitue,konstiti,2284,-0.1360287219285965
vingtaine,vintenn,6659,-0.1432967185974121
Singapour,singapour,1039,-0.11554636061191559
nationaux,Nasional,4569,-0.10834885388612747
médaillés,medaile,4513,-0.15959802269935608
ci-dessus,sidesis,2023,-0.10369415581226349
éléphants,elefan,6865,-0.1077849417924881
allemande,almande,1375,-0.15558253228664398
anglaises,anglez,1421,-0.11096341907978058
transmise,transmiz,6458,-0.10575777292251587
grossiers,grosie,3480,-0.1400032937526703
portraits,portre,5078,-0.15426965057849884
renforcer,ranforce,5532,-0.13048474490642548
solutions,solision,6046,-0.11199689656496048
minimiser,minize,4405,-0.13637080788612366
hébraïque,ebraik,3585,-0.18911276757717133
manuscrit,maniskrir,4295,-0.19944387674331665
coquille,kokile,2350,-0.11740251630544662
rappelle,rapel,5433,-0.1970779299736023
d'égouts,egout,2601,-0.15380114316940308
robustes,robis,5644,-0.1018698662519455
aperçues,aperou,1445,-0.19595038890838623
maladies,maladi,4262,-0.1314871460199356
enneigée,eneze,3048,-0.12500780820846558
standard,standard,6127,-0.1360645592212677
l'impact,inpakte,4005,-0.12541013956069946
recourir,rekouri,5467,-0.19178423285484314
Afghanes,Afann,170,-0.13739390671253204
exonérés,exonere,3180,-0.14209863543510437
serpents,serpant,5947,-0.18975494801998138
montagne,montagn,4449,-0.1444442719221115
conquête,konket,2248,-0.11923165619373322
<unk>armouth,Sarmout,1205,-0.15470175445079803
marchent,marse,4303,-0.11605896800756454
profiter,profit,5200,-0.11344125121831894
succombé,sikonbe,6162,-0.10950808972120285
traquent,trake,6467,-0.11790268123149872
produits,prodwir,5196,-0.16006720066070557
horizons,horizon,3558,-0.14449478685855865
approche,approcé,1481,-0.18744541704654694
inaperçu,inapers,3638,-0.1768500804901123
Tamasese,Tamase,1089,-0.12065719068050385
détruite,detrwit,2977,-0.14855742454528809
répondre,reponn,5746,-0.1028205007314682
véhicule,veikile,6756,-0.13418225944042206
L'argent,Arzan,666,-0.12322055548429489
pourront,pouron,5109,-0.1068035364151001
cellules,seliles,1900,-0.15318354964256287
parsemés,parsme,4831,-0.1603720635175705
l'Empire,lanpir,3871,-0.15824507176876068
médaillé,medaile,4512,-0.1540347933769226
magasins,magazins,4240,-0.18208862841129303
Guinness,Ginns,525,-0.14238129556179047
appelons,appelons,1466,-0.18783824145793915
L'agence,Lazans,664,-0.16355003416538239
province,provins,5240,-0.11364548653364182
diffusée,diffize,2701,-0.10762951523065567
millions,milion,4396,-0.11782123893499374
javanais,zavanais,3812,-0.12255768477916718
dynastie,dinasti,2846,-0.11536415666341782
sectaire,sekter,5907,-0.19131556153297424
soumises,soumiz,6082,-0.15900832414627075
arrivent,arrive,1509,-0.10502027720212936
marquant,markan,4319,-0.10853885114192963
repasser,repase,5543,-0.1765289008617401
doublage,doublaz,2822,-0.19999301433563232
tournois,tournwa,6416,-0.1860584169626236
soignons,swagnon,6032,-0.16992491483688354
établies,etabli,6902,-0.19580155611038208
bilingue,biling,1712,-0.1146446093916893
positive,pozitif,5085,-0.14088986814022064
libéraux,liberah,4138,-0.16345112025737762
désigner,dezigne,2956,-0.1361290067434311
franchit,fransit,3365,-0.13719983398914337
machines,masinn,4237,-0.11678806692361832
conflits,konfli,2218,-0.12010136246681213
vestiges,vestize,6633,-0.1406460404396057
Zimbabwe,zinbabwe,1214,-0.18032431602478027
quarante,karant,5384,-0.10904372483491898
d'années,ane,2516,-0.14537374675273895
éliminer,elimine,6859,-0.1413325071334839
horaires,horer,3557,-0.12699519097805023
intérêts,intere,3775,-0.13536328077316284
Chambers,sanber,319,-0.16524095833301544
vieilles,vie,6646,-0.10225652903318405
mauvaise,movez,4345,-0.1660887748003006
semences,smans,5926,-0.14764343202114105
constaté,konstate,2283,-0.15702687203884125
garantir,garanti,3421,-0.12277314811944962
conduite,kondit,2208,-0.17283308506011963
arrivera,arrive,1511,-0.12474853545427322
exemples,exanple,3164,-0.181185781955719
grecques,grek,3471,-0.11857214570045471
galeries,galri,3418,-0.18447671830654144
surprend,sirprann,6219,-0.1064460277557373
ministre,minist,4407,-0.18057554960250854
exhalent,exalan,3170,-0.10194875299930573
suspendu,sispann,6237,-0.14328539371490479
traitant,tretan,6442,-0.13875332474708557
enseveli,ansevili,3065,-0.1871166229248047
insectes,insek,3719,-0.15264658629894257
l'Europe,Europ,3873,-0.16613079607486725
déjeuner,dezene,2913,-0.14494174718856812
chinoise,sinwiz,2003,-0.15595650672912598
complète,konplet,2143,-0.1615658402442932
systèmes,sistem,6245,-0.11371652781963348
soutient,soutien,6099,-0.11006158590316772
remplace,ranplace,5512,-0.16274231672286987
pauvreté,povrete,4885,-0.11838258802890778
retrouvé,retrouv,5608,-0.11514206230640411
poursuit,pourswiv,5110,-0.14323122799396515
d'Europe,Europ,2484,-0.15626884996891022
rouillée,rouiye,5663,-0.14668422937393188
cuisinaient,kwizinan,2435,-0.1973697990179062
Auparavant,Aparavan,224,-0.14334991574287415
retournant,retournan,5602,-0.18857461214065552
permanente,permann,4911,-0.15260864794254303
compagnons,konpagn,2133,-0.100641168653965
conduisent,kondizan,2206,-0.15688739717006683
champignon,sanpiyon,1939,-0.1768549382686615
cappuccino,kappikino,1855,-0.1425451934337616
hiérarchie,zierarsi,3549,-0.1716185361146927
hâtivement,ativman,3582,-0.10649942606687546
meilleures,merler,4352,-0.1761176735162735
millénaire,miyener,4399,-0.14708398282527924
approchent,approcé,1482,-0.18888069689273834
intégrante,integran,3761,-0.1025419682264328
d'Auckland,Okland,2481,-0.18951666355133057
croissante,kroisant,2421,-0.1396009773015976
provoquent,provoke,5244,-0.10471737384796143
provenance,provans,5237,-0.1467789262533188
s'inspirer,inspire,5819,-0.11949793994426727
l'aéroport,erpor,3953,-0.16318899393081665
accidentés,aksidante,1247,-0.11932513117790222
monétaires,Moneter,4463,-0.15770524740219116
demi-heure,Demi-er,2641,-0.1611264944076538
nombreuses,Nonbrez,4614,-0.11402768641710281
l'ancienne,ansienn,3922,-0.15933914482593536
mangeaient,manze,4277,-0.12967821955680847
l'Occident,Oksidan,3887,-0.19126524031162262
Montevideo,Montevid,789,-0.16032373905181885
permettant,permtan,4914,-0.13797985017299652
reposaient,repose,5548,-0.15831224620342255
fréquences,frekans,3385,-0.17209915816783905
rencontrer,rankontre,5519,-0.12372078001499176
construits,konstrwi,2295,-0.15358182787895203
organismes,organism,4754,-0.11721721291542053
moustiques,moustik,4482,-0.1142248809337616
descendent,disann,2652,-0.10694706439971924
continents,kontinan,2318,-0.10885719209909439
excellente,exselan,3156,-0.14773574471473694
transports,transpor,6464,-0.10806035250425339
équivalent,kivalan,6897,-0.10691074281930923
s'endormir,andormi,5810,-0.10192584991455078
water-polo,Vaterpolo,6769,-0.1665346622467041
bouleversé,boulverse,1769,-0.12173158675432205
démocratie,demokrati,2924,-0.13242867588996887
montraient,montre,4454,-0.11734405905008316
considérés,konsider,2272,-0.12367866933345795
nécessités,Nesesite,4666,-0.11315300315618515
reviennent,reviene,5618,-0.10018502175807953
européenne,eropeenn,3148,-0.1325230896472931
souhaitent,souhetan,6078,-0.11682090908288956
Fisichella,Fizisela,475,-0.13716918230056763
coincèrent,koinseran,2072,-0.1442611664533615
poursuivre,pourswiv,5115,-0.1560577154159546
dépouillés,depouile,2944,-0.19018611311912537
troublante,troblant,6507,-0.1271521896123886
concurrent,konkiran,2195,-0.13648883998394012
canadienne,kanadien,1838,-0.10203023254871368
d'utiliser,litilize,2592,-0.1455623060464859
d'identité,lidantite,2562,-0.13390320539474487
télé-achat,tele-asa,6541,-0.11020328849554062
intervenez,intervenn,3752,-0.12182477116584778
l'approche,approcé,3931,-0.1542539894580841
dirigeants,dirizean,2734,-0.107866570353508
Springboks,Sprinbok,1053,-0.1656627655029297
produisent,prodwir,5194,-0.1226842850446701
poursuites,pourswit,5112,-0.1112143024802208
consistent,konsis,2276,-0.18800677359104156
d'Asunci<unk>n,Asinsion,2480,-0.1333315521478653
réagissent,reazis,5695,-0.133462592959404
constantes,konstant,2281,-0.1449636071920395
illimitées,iyimite,3602,-0.11847636103630066
introduits,introdir,3758,-0.1254834085702896
enquêteurs,anker,3054,-0.1300307810306549
talentueux,talantue,6279,-0.17728418111801147
philosophe,filosop,4957,-0.1135159358382225
superficie,siperfisie,6196,-0.1385812759399414
Brzezinski,Brzinski,274,-0.1551636904478073
détournant,detournan,2974,-0.10070305317640305
University,Iniversite,1146,-0.10063762217760086
historique,istorik,3545,-0.1201295554637909
prétextant,pretextan,5305,-0.16628824174404144
découverte,dekouver,2882,-0.11843547224998474
revenaient,revenie,5611,-0.16193081438541412
principaux,prinsipaux,5161,-0.12101059406995773
revendique,revandik,5613,-0.16396695375442505
restreints,restrin,5594,-0.1299954205751419
d'approche,approcé,2520,-0.14881941676139832
considérée,konsider,2270,-0.1314997524023056
présentait,prezante,5287,-0.137641042470932
pratiquent,pratike,5136,-0.10876259952783585
développée,develope,2982,-0.14033143222332
l'épidémie,lepidemi,4078,-0.11508387327194214
l'habitude,labitid,3991,-0.13540080189704895
bangladais,bangladais,1662,-0.1722930520772934
Khandelwal,Kandelwal,634,-0.12003114819526672
surveillés,sirveye,6224,-0.1090841144323349
peuplaient,peple,4939,-0.19635161757469177
l'histoire,listwar,3993,-0.11672008037567139
d'Oiapoque,oiapok,2489,-0.1463061422109604
s'attendre,atand,5806,-0.12346645444631577
déficience,defisiens,2900,-0.16885322332382202
assemblant,asanblant,1536,-0.14948588609695435
envisagent,anvizaz,3108,-0.13107149302959442
ville-État,viye,6654,-0.1467769891023636
comprendre,konprand,2162,-0.15882666409015656
bilatéraux,biyateral,1711,-0.1207183375954628
Roi-George,Roideorz,961,-0.1911410689353943
numériques,Nimerik,4657,-0.11108618229627609
difficiles,difficile,2698,-0.13992290198802948
Notre-Dame,Notre-Dam,840,-0.19831867516040802
cuisinées,kwizine,2439,-0.13820849359035492
estuaires,estier,3141,-0.1400078535079956
noisettes,nouzet,4609,-0.18912078440189362
arrogants,arpogan,1517,-0.12523014843463898
préparais,prepare,5283,-0.19063414633274078
continent,kontine,2317,-0.13688845932483673
présentes,prezant,5293,-0.15866337716579437
européens,eropeans,3150,-0.10416127741336823
croyaient,kroye,2422,-0.12266957759857178
d'énergie,lenerzi,2604,-0.18154527246952057
snowboard,snoboar,6017,-0.1676006317138672
poudrerie,poudri,5101,-0.14454229176044464
combinent,konbine,2100,-0.1723783016204834
croisades,kroizad,2413,-0.12251412123441696
Aerosmith,Aerosmit,168,-0.10975664854049683
souhaités,souhete,6080,-0.10719812661409378
Velasquez,Velasque,1157,-0.1535511463880539
lionceaux,lionseaux,4155,-0.16932284832000732
parasiter,parazite,4809,-0.1404850333929062
nuisibles,Nwizib,4655,-0.1799285113811493
aériennes,aeryenn,1643,-0.11547571420669556
développé,develope,2981,-0.1321473866701126
attaquent,atake,1555,-0.13455045223236084
reprendre,reprann,5550,-0.14301042258739471
profondes,profonn,5201,-0.18647661805152893
l'Islande,Island,3884,-0.12595272064208984
troisième,troiziem,6498,-0.12360306829214096
retrouvez,retrouv,5607,-0.10168279707431793
pellicule,pelikile,4895,-0.12339209020137787
rencontre,renkont,5518,-0.1979653388261795
l'envoyer,lanvoye,3971,-0.11719805747270584
l'échelle,lesele,4066,-0.18759024143218994
transféré,transfer,6456,-0.19802603125572205
charmante,sarmante,1965,-0.15376394987106323
majuscule,maziskile,4259,-0.12923564016819
reconnues,rekoni,5460,-0.10515677183866501
déplacent,deplase,2937,-0.1259477585554123
réfléchir,reflesir,5720,-0.1163027286529541
cohérente,kourant,2071,-0.18721520900726318
l'intérêt,lintere,4027,-0.17807044088840485
plaisance,plaisans,5004,-0.18265874683856964
organiser,organize,4753,-0.1318480372428894
véhicules,veikile,6757,-0.10398627817630768
rencontré,rankontre,5520,-0.104917511343956
d'envoyer,anvoye,2547,-0.11573907732963562
d'admirer,admir,2502,-0.12577810883522034
L'Afrique,Afrike,652,-0.15135011076927185
Microsoft,Mikrosof,775,-0.10094951838254929
trentaine,Trantenn,6487,-0.10778682678937912
transport,transpor,6462,-0.11937109380960464
narrateur,Narater,4565,-0.11739501357078552
rejoindre,rezoinde,5489,-0.17914138734340668
grammaire,grameir,3453,-0.14239494502544403
resterait,restere,5591,-0.1695716381072998
l'élevage,elevaz,4074,-0.10507146269083023
utilisent,itilizan,6584,-0.16038934886455536
graffitis,grafiti,3452,-0.11649495363235474
précisent,presizan,5256,-0.12337110936641693
s'envoler,envole,5813,-0.152858167886734
l'Amazone,Amazonn,3860,-0.10955333709716797
malvoyant,malvwayan,4270,-0.1024371087551117
l'inconnu,linkoni,4011,-0.19181180000305176
naissance,naisans,4562,-0.16072537004947662
tiendront,tiandron,6364,-0.17047472298145294
lendemain,landemin,4122,-0.10682067275047302
l'arrière,aryer,3937,-0.15048296749591827
Consultez,Konsilte,355,-0.12549063563346863
Lorsqu'il,Lorskil,723,-0.15238076448440552
compagnie,konpagni,2131,-0.10352342575788498
attaquait,ataker,1553,-0.19101953506469727
courriels,kouriel,2381,-0.16576895117759705
Devonport,Devonpor,404,-0.10381828248500824
organisée,organize,4755,-0.11465837806463242
Allemagne,Almagn,178,-0.14608097076416016
appareils,aparel,1449,-0.1755157858133316
faisaient,fezan,3221,-0.1474798023700714
escargots,eskargo,3114,-0.12417584657669067
suggèrent,sigeran,6177,-0.11291413009166718
D'octobre,Doktobe,381,-0.12812396883964539
l'Arménie,Armeni,3864,-0.14482906460762024
poussière,pousier,5120,-0.12842528522014618
matériels,materyels,4343,-0.12554477155208588
traversée,traverse,6480,-0.11339328438043594
lointains,lointin,4188,-0.17097105085849762
constante,konstant,2280,-0.1286684274673462
composent,konpoze,2153,-0.14201605319976807
l'étaient,letayan,4083,-0.1198749989271164
montagnes,montagn,4450,-0.10967984795570374
Saint-Georges-de-l'Oyapock,Siapok,993,-0.18097862601280212
