source,hyp,id,confidence
alejadas,aleixadas,1495,-0.10541115701198578
engañosa,enganyosa,3248,-0.12248753756284714
trasladó,tresladó,6630,-0.14513415098190308
hicieron,ficioron,3991,-0.18383434414863586
engañoso,enganyoso,3249,-0.11357200145721436
europeas,europeas,3489,-0.11550121754407883
compañía,companyía,2285,-0.14546674489974976
demorado,demorau,2776,-0.11385732889175415
filipino,filipín,3663,-0.1436125487089157
deidades,deidaz,2752,-0.10432501882314682
ocelotes,ocelots,5022,-0.11115025728940964
naciones,naixions,4867,-0.14644241333007812
milésimo,milésimo,4737,-0.12818972766399384
Ejemplos,Eixemplos,471,-0.13425208628177643
acordado,acordau,1364,-0.1049470454454422
chhappan,chhappan,2147,-0.10875675082206726
cuadrado,quadrau,2608,-0.14973236620426178
fenómeno,fenomeno,3645,-0.10874050110578537
conmovía,commovía,2402,-0.18864783644676208
ventajas,ventallas,6805,-0.11538635194301605
diciendo,dicindo,2942,-0.15221843123435974
concluir,concluyir,2353,-0.10569197684526443
aprobada,aprobada,1652,-0.12929052114486694
influeye,influye,4189,-0.1692148596048355
Concluyó,Concluyó,359,-0.11111653596162796
entrante,entrant,3272,-0.1828993558883667
pequeñas,pequenyas,5261,-0.14000026881694794
soberano,sobirano,6258,-0.16707320511341095
sentadas,sentadas,6170,-0.15126019716262817
apagarlo,apagarlo,1621,-0.16288447380065918
enmienda,enmienda,3253,-0.14652936160564423
contiene,contiene,2495,-0.15994329750537872
vinculan,vinclan,6858,-0.14135195314884186
entregan,s'entregan,3276,-0.1442529857158661
unidades,unidatz,6715,-0.1658315658569336
incluyen,incluyen,4144,-0.14408698678016663
adelante,adelant,1403,-0.17098061740398407
trabajos,traballos,6592,-0.10455349832773209
ocuparse,ocupar-se,5033,-0.10094748437404633
llamaron,clamoron,4484,-0.1634955257177353
trabajan,traballan,6588,-0.12198220938444138
rodeada,rodiada,6010,-0.17969681322574615
podrían,podrían,5380,-0.1240239217877388
término,termino,6691,-0.18496237695217133
costosa,costosa,2562,-0.15017648041248322
aplican,aplican,1639,-0.15026003122329712
quieran,quieran,5711,-0.10137509554624557
privado,privau,5541,-0.10818671435117722
avances,abances,1798,-0.11752457171678543
Hazañas,Hazañas,609,-0.10711356997489929
tratado,tractau,6633,-0.132754385471344
huyeran,fuyeran,4059,-0.14846713840961456
traduce,traduce,6600,-0.11925085633993149
acarrea,acarreya,1337,-0.16260799765586853
expresó,expresó,3562,-0.12929043173789978
estudio,estudio,3462,-0.14728614687919617
fósiles,fosils,3796,-0.19578713178634644
holgado,folgau,4014,-0.1673276126384735
trabaja,traballa,6584,-0.1107921227812767
abierto,ubierto,1311,-0.1359356790781021
oscuras,oscuras,5115,-0.1837630569934845
llevado,levau,4496,-0.10199647396802902
estable,estable,3402,-0.11017131060361862
educada,educata,3118,-0.13604655861854553
empieza,empieza,3190,-0.12602609395980835
viernes,viernes,6851,-0.13600987195968628
aportan,aportan,1643,-0.10655003041028976
antiguo,antiguo,1604,-0.19381476938724518
ustedes,ustedes,6742,-0.13744166493415833
extraer,extrayer,3582,-0.14235669374465942
energía,enerchiba,3232,-0.19351160526275635
formado,formau,3710,-0.12939830124378204
partido,partiu,5191,-0.16324108839035034
ahorrar,ahorrar,1468,-0.11721882969141006
Navidad,Navidad,855,-0.14447827637195587
líderes,liders,4553,-0.1517866998910904
persona,persona,5301,-0.11673524230718613
estadio,estadio,3415,-0.10814370214939117
emitida,emitida,3180,-0.1079690083861351
munidos,munius,4835,-0.11573314666748047
sureñas,surenyas,6386,-0.1460193246603012
mercado,mercau,4696,-0.14699432253837585
antigua,antigua,1602,-0.16739532351493835
frentes,frentes,3751,-0.1325494796037674
Acuerdo,Acuerdo,180,-0.1505068987607956
paradas,paradas,5162,-0.10613048076629639
cuentas,cuentas,2630,-0.10697177797555923
tenemos,tenemos,6485,-0.11019087582826614
cuesten,cuesten,2636,-0.1247609555721283
También,También,1149,-0.18572793900966644
perdido,perdiu,5269,-0.14793415367603302
emplean,s'emplegan,3193,-0.11281456798315048
causada,causada,2087,-0.10549605637788773
llamado,clamau,4481,-0.11929266899824142
defensa,defensa,2743,-0.15047918260097504
produjo,produció,5569,-0.16405422985553741
armonía,armonía,1675,-0.13652265071868896
delante,delant,2762,-0.1645253747701645
emitido,emitiu,3181,-0.13707222044467926
empujar,empuixar,3202,-0.14145700633525848
rehenes,rehens,5855,-0.15633796155452728
escenas,escenas,3317,-0.10738265514373779
cerezos,cerezos,2133,-0.12175814807415009
figuras,figuras,3657,-0.10153333097696304
Antiguo,Antiguo,216,-0.18077918887138367
cerezas,cerezas,2132,-0.12644533812999725
modelos,modelos,4761,-0.1419326215982437
tratará,tractará,6640,-0.11771323531866074
también,también,6426,-0.12192270159721375
trazado,trazau,6649,-0.12707829475402832
casadas,casadas,2066,-0.1224028691649437
madurez,madureza,4567,-0.11008944362401962
asfalto,asfalto,1717,-0.10895072668790817
blogueo,blogueyo,1896,-0.14593808352947235
listado,listau,4477,-0.12225313484668732
ventaja,ventalla,6804,-0.12240121513605118
idóneos,idonios,4079,-0.19550523161888123
Aliados,Aliaus,201,-0.12703844904899597
casinos,casinos,2070,-0.15904301404953003
calzado,calzau,1986,-0.14518198370933533
rígidos,richidos,6056,-0.14440876245498657
árboles,árbols,6970,-0.17640221118927002
interés,interés,4304,-0.12251585721969604
grandes,grandes,3880,-0.19154471158981323
pasadas,pasadas,5201,-0.14073818922042847
nuclear,nucliar,4968,-0.1767728477716446
erguido,erguido,3301,-0.15259021520614624
dañados,danyaus,2701,-0.19456779956817627
estamos,estamos,3421,-0.12922590970993042
alguien,alguien,1505,-0.11388105899095535
cuentan,cuentan,2629,-0.11644893884658813
romance,romance,6020,-0.14545096457004547
lluvias,plevias,4505,-0.1966979056596756
Antigua,Antigua,215,-0.1587170958518982
cirugía,ciruchiba,2184,-0.16321797668933868
hogares,fogars,4011,-0.13618379831314087
español,espanyol,3348,-0.11437821388244629
sentado,sentau,6171,-0.15672771632671356
firmado,firmau,3688,-0.10961087048053741
rastreo,rastreyo,5739,-0.1543390303850174
conoció,conoixió,2412,-0.17893458902835846
indican,indican,4162,-0.17016375064849854
impulso,impulso,4116,-0.12788408994674683
quedado,quedau,5696,-0.16500654816627502
escasez,escaseza,3314,-0.12847238779067993
Mujeres,Mullers,831,-0.14501041173934937
Comores,Comors,355,-0.1167754977941513
condujo,condució,2370,-0.17280647158622742
huracán,furacán,4057,-0.11783036589622498
húmedas,humedas,4066,-0.1330413520336151
ofrecen,ofreixen,5051,-0.15853066742420197
Ecuador,Ecuador,459,-0.13686373829841614
puentes,puents,5666,-0.13258038461208344
ejemplo,eixemplo,3138,-0.11040250957012177
equipos,equipes,3294,-0.15854230523109436
Oriente,Orient,908,-0.14831584692001343
ayudará,aduyará,1813,-0.11061786115169525
Uppsala,Uppsala,1223,-0.12124306708574295
pruebas,pruebas,5643,-0.1423376500606537
incluso,incluso,4142,-0.11581698805093765
ofrenda,ofrenda,5054,-0.18551796674728394
dólares,dolars,3096,-0.10949638485908508
números,numers,4987,-0.19267867505550385
América,America,208,-0.11709427088499069
acotado,acotau,1369,-0.15757502615451813
núcleos,nuclios,4985,-0.1949971318244934
fáciles,fácils,3788,-0.12070811539888382
oliendo,oliendo,5058,-0.16699591279029846
Gigante,Chigant,567,-0.12607082724571228
ponerle,poner-le,5399,-0.16646867990493774
romanos,romans,6022,-0.15726841986179352
erectos,erectos,3299,-0.1004069447517395
récords,records,6054,-0.11213162541389465
ubicado,ubicau,6705,-0.11078722029924393
Tratado,Tratau,1192,-0.1998066008090973
tomarse,tomar-se,6558,-0.11515157669782639
oración,oración,5081,-0.10695839673280716
trabajó,traballó,6593,-0.14498604834079742
tímidos,timidos,6693,-0.12574751675128937
conocidas,conoixitas,2408,-0.14912277460098267
vinculado,vinclau,6857,-0.15787678956985474
comienzos,comienzos,2268,-0.12383495271205902
cavidades,cavidatz,2097,-0.1580522358417511
españoles,espanyols,3349,-0.1049143522977829
extrañaré,extrañaré,3590,-0.1854221522808075
trasladar,tresladar,6623,-0.11316239833831787
Terminada,Terminada,1165,-0.19609519839286804
lluviosas,pleviosas,4506,-0.13388586044311523
traducido,traduciu,6601,-0.11772438883781433
frecuente,frecuent,3746,-0.14945140480995178
Antártida,Antartida,218,-0.126145601272583
aceptadas,aceptadas,1347,-0.11965643614530563
mintiendo,mintindo,4744,-0.14517608284950256
intereses,intereses,4283,-0.18288487195968628
deportivo,esportivo,2804,-0.13241764903068542
horizonte,horizont,4032,-0.10019774734973907
escenario,escenario,3316,-0.12009347230195999
nominadas,nominadas,4942,-0.12241195142269135
recibiera,recibiera,5771,-0.1153077781200409
permanece,permaneixe,5282,-0.1231645792722702
brasileña,brasilenya,1921,-0.13791720569133759
terminada,terminata,6502,-0.12750022113323212
empezaron,empecipioron,3187,-0.14366865158081055
automóvil,automóbil,1787,-0.1608075052499771
levantada,devantada,4444,-0.17114736139774323
hallazgos,hallazgos,3960,-0.13186980783939362
aeronaves,aeronaves,1431,-0.11896537244319916
abstraída,abstraita,1325,-0.10857731848955154
analizada,analizada,1565,-0.15791919827461243
atendidas,atendidas,1747,-0.14382770657539368
esperando,esperando,3379,-0.10680542886257172
conducido,conduciu,2365,-0.1019086092710495
propuesta,propuesta,5610,-0.15414118766784668
recogidos,recollius,5780,-0.18888063728809357
contenido,conteniu,2491,-0.10323569923639297
corriendo,corriendo,2543,-0.1788882315158844
Argentino,Argentino,224,-0.18719397485256195
pareciera,pareixera,5169,-0.17852851748466492
alrededor,alrededor,1526,-0.13515880703926086
masculino,masculino,4638,-0.11202795803546906
pergamino,pergamino,5274,-0.12537826597690582
destruida,destruida,2902,-0.1506902575492859
incluidos,incluyius,4141,-0.17169030010700226
encuentre,encuentre,3223,-0.16931496560573578
saqueaban,saqueaban,6104,-0.13614113628864288
agilizada,achilizada,1453,-0.13278792798519135
comienzan,comienzan,2266,-0.15880966186523438
huéspedes,huespedes,4060,-0.11523252725601196
divididas,dividitas,3044,-0.10530930757522583
encuentro,encuentro,3224,-0.182948499917984
autonomía,autonomía,1789,-0.16212420165538788
escogidos,escollius,3321,-0.1697327345609665
ciudadano,ciudadano,2186,-0.14234545826911926
resolvían,resolviban,5930,-0.10856400430202484
pastoreo,pastoreyo,5217,-0.14980719983577728
continúa,contina,2502,-0.14230705797672272
retirada,retirada,5967,-0.10633847117424011
quebrada,quebrada,5694,-0.11996842175722122
formaron,formoron,3717,-0.11795971542596817
abiertos,ubiertos,1312,-0.12964601814746857
abandono,abandono,1303,-0.12665103375911713
partidos,partius,5192,-0.1463450938463211
acuerdos,acuerdos,1389,-0.1385989636182785
escribió,escribió,3325,-0.1245175302028656
billetes,billetz,1880,-0.11273694783449173
deberían,deberían,2714,-0.182857483625412
comienzo,comienzo,2267,-0.15519611537456512
pudieron,pudioron,5656,-0.11534194648265839
expuesto,expuesto,3564,-0.16901132464408875
horrores,horrors,4036,-0.12043538689613342
llevados,levaus,4497,-0.10290214419364929
Compañía,Companyía,357,-0.14951056241989136
tratarse,tratar-se,6639,-0.1927543431520462
rodillas,rodillas,6012,-0.10905687510967255
hallaron,falloron,3958,-0.148972287774086
adecuado,adecuau,1402,-0.1336285024881363
tuvieron,tenioron,6684,-0.17065085470676422
reconoce,reconoixe,5790,-0.10954733937978745
Sveriges,Sveriches,1138,-0.1161246970295906
arrancar,arrancar,1680,-0.10163198411464691
cercanos,cercans,2124,-0.14846253395080566
hablamos,fablamos,3940,-0.19329191744327545
aquellos,aquellos,1661,-0.10145089030265808
encuesta,encuesta,3226,-0.17781612277030945
analizar,analizar,1569,-0.11144638806581497
sucesión,sucesión,6334,-0.11217714101076126
cultivos,cultivos,2650,-0.13179101049900055
lograran,lograran,4520,-0.1096663773059845
extremos,extremos,3595,-0.14549729228019714
murieron,murioron,4836,-0.10510338097810745
formadas,formatas,3709,-0.11797643452882767
estudios,estudios,3463,-0.11425356566905975
Advierte,Advierte,187,-0.16504040360450745
Sudoeste,Sudueste,1129,-0.1677047312259674
comienza,comienza,2265,-0.11620890349149704
utilizan,utilizan,6749,-0.12912964820861816
estrella,estrella,3447,-0.12466990202665329
Siéntase,Sientase,1108,-0.10848749428987503
traslado,treslau,6628,-0.1774470955133438
hermosas,fermosas,3988,-0.11000855267047882
entender,entender,3262,-0.10677434504032135
volverse,volverse,6914,-0.11501909047365189
africano,africán,1446,-0.14069586992263794
atrapado,atrapau,1765,-0.11249509453773499
femenino,femenino,3643,-0.14118553698062897
Contiene,Contiene,370,-0.15861135721206665
capítulo,capítol,2044,-0.1875613033771515
undécimo,undecimo,6712,-0.10200100392103195
pensadas,pensadas,5254,-0.11048664152622223
formados,formaus,3711,-0.10411678999662399
Pregunte,Pregunte,980,-0.10124074667692184
retretes,retretes,5974,-0.17015059292316437
separado,deseparau,6178,-0.16476398706436157
Viajaron,Viachoron,1243,-0.1185433641076088
estudiar,estudiar,3460,-0.12441367655992508
analizan,analizan,1568,-0.1495053470134735
sostiene,sostiene,6311,-0.1532021164894104
regalías,regalías,5835,-0.11814099550247192
sentados,sentaus,6172,-0.10592745244503021
circunda,circunda,2180,-0.17244292795658112
esperado,esperau,3377,-0.16683074831962585
deportes,deportes,2802,-0.15159496665000916
términos,termins,6692,-0.15194614231586456
empresas,empresas,3200,-0.1005350723862648
economía,economía,3101,-0.1031508520245552
antiguos,antiguos,1605,-0.13978654146194458
Vaticano,Vaticano,1234,-0.1174921840429306
inundada,inundada,4313,-0.1314055472612381
despojar,despochar,2891,-0.1399514377117157
habitada,habitada,3930,-0.12498655170202255
facultad,facultad,3608,-0.12137319892644882
ahorrará,ahorrará,1469,-0.11868798732757568
conocido,conoixiu,2409,-0.16934160888195038
supuesto,supuesto,6384,-0.11734966933727264
hormigas,formigas,4033,-0.10289884358644485
aceptado,aceptau,1348,-0.14722296595573425
advierte,advierte,1429,-0.10123394429683685
pudieran,pudieran,5655,-0.1498504877090454
italiano,italiano,4348,-0.13860197365283966
variadas,variadas,6768,-0.11082618683576584
escriben,escriben,3324,-0.10736452043056488
Murieron,Murioron,833,-0.1590019315481186
subyacente,subyacent,6331,-0.11678603291511536
encuentros,encuentros,3225,-0.16134370863437653
cantidades,cantidaz,2027,-0.11961094290018082
constituía,constituyiba,2458,-0.1270953118801117
compararon,comparoron,2275,-0.14995813369750977
apresurada,apresurada,1650,-0.10317139327526093
compañeros,companyers,2284,-0.1285698562860489
encontraba,encontraba,3211,-0.1016736701130867
componente,component,2303,-0.10187707841396332
cacahuates,cacahuates,1962,-0.1123310774564743
norcoreano,norcoreano,4945,-0.10405643284320831
asemejarse,asemellar-se,1711,-0.13074444234371185
comenzaron,comenzoron,2256,-0.17389443516731262
preparadas,preparatas,5476,-0.12837326526641846
provocadas,provocadas,5633,-0.14040745794773102
nacionales,nacionals,4865,-0.10270266234874725
demostrado,demostrau,2779,-0.1271021068096161
bizantinos,bizantinos,1892,-0.14193832874298096
incluyeran,incluyeran,4145,-0.17302340269088745
reconocido,reconoixiu,5792,-0.13255031406879425
impusieran,impusieran,4117,-0.17578169703483582
utilizaron,utilizoron,6752,-0.11960668861865997
enfrentado,enfrentau,3242,-0.17582516372203827
construida,construida,2461,-0.16129739582538605
analizadas,analizadas,1566,-0.1472105085849762
encontrara,encontrara,3216,-0.13004156947135925
nornoreste,nornoreste,4953,-0.1401279866695404
computados,computaus,2326,-0.11858372390270233
habladuría,habladuría,3939,-0.15891426801681519
desarrollo,desenrollo,2831,-0.17116281390190125
exprímalos,exprimalos,3563,-0.13283738493919373
instaurada,instaurada,4253,-0.10270475596189499
retorcerse,retorcer-se,5970,-0.1292005032300949
enseñanzas,ensenyanzas,3261,-0.12811608612537384
Deportivos,Deportivos,426,-0.11823903769254684
ciudadanos,ciudadans,2187,-0.18748649954795837
sustraídos,sustraitos,6401,-0.10788936167955399
deberíamos,deberíamos,2713,-0.1494724452495575
embriaguez,embriaguez,3175,-0.10106813907623291
encuentran,encuentran,3222,-0.15086953341960907
interesada,interesada,4280,-0.13387614488601685
portátiles,portátils,5416,-0.112575963139534
atirantada,atirantada,1754,-0.1221403032541275
quemaduras,cremaduras,5703,-0.1394948959350586
cualquiera,qualsiquiera,2612,-0.12284993380308151
alcanzadas,alcanzadas,1484,-0.1127377301454544
facultades,facultatz,3609,-0.1625702679157257
desarrolla,desembolica,2824,-0.15022774040699005
compuestos,composaus,2323,-0.14295096695423126
frecuentes,freqüents,3748,-0.11953850835561752
construían,construiban,2466,-0.10677891224622726
infrarroja,infrarrocha,4201,-0.17465496063232422
diecinueve,diecinueve,2945,-0.123259998857975
Inglaterra,Inglaterra,654,-0.16198882460594177
luchadores,luchadors,4532,-0.10253893584012985
muchísimas,muchisimas,4819,-0.16224171221256256
mercancías,mercancias,4698,-0.11628638207912445
Artibonite,Artibonit,234,-0.10646051913499832
estándares,estándars,3473,-0.1013445034623146
fabricadas,fabricatas,3599,-0.10378324240446091
trabajaban,traballaban,6586,-0.10358499735593796
abandonado,abandonau,1299,-0.13264013826847076
destinadas,destinadas,2896,-0.12171225994825363
arrastrado,arrastrau,1681,-0.12887711822986603
filipinos,filipinos,3664,-0.13930973410606384
muchachos,muitachos,4814,-0.10730814188718796
dispuesto,dispuesto,3020,-0.1738567352294922
introdujo,introdució,4308,-0.13094013929367065
soberanía,sobiranía,6259,-0.11024165153503418
bereberes,berebers,1870,-0.10727021843194962
escarpado,escarpau,3312,-0.10521917790174484
trasladan,tresladan,6622,-0.1260816603899002
respetado,respetau,5934,-0.11386530101299286
iniciaron,inicioron,4223,-0.11794818192720413
Jerusalén,Cherusalén,683,-0.1263430416584015
conocidos,conoixius,2410,-0.13799327611923218
Siguiendo,Siguindo,1097,-0.1770339459180832
incluidas,incluyidas,4139,-0.16949015855789185
ubicación,ubicación,6703,-0.1044728234410286
compuesta,composata,2322,-0.19308403134346008
principio,principio,5535,-0.1009260043501854
precedida,precedida,5447,-0.12192673236131668
derivadas,derivadas,2811,-0.1028200164437294
impuestos,impuestos,4112,-0.13595174252986908
compañías,companyías,2286,-0.10630105435848236
impuestas,impuestas,4111,-0.15326587855815887
asegúrese,asegurese,1708,-0.1357751339673996
someterse,someter-se,6298,-0.14230847358703613
parisinos,parisins,5176,-0.11591409146785736
respuesta,respuesta,5947,-0.14204584062099457
producido,produciu,5562,-0.13821525871753693
Argentina,Argentina,223,-0.12802360951900482
inmediato,immediato,4229,-0.13750582933425903
fingiendo,finchindo,3685,-0.1980557143688202
huracanes,huracans,4056,-0.11739231646060944
desconoce,desconoixe,2844,-0.10146219283342361
vistiendo,vistindo,6884,-0.10237700492143631
acumulado,acumulau,1390,-0.12173889577388763
encuentra,encuentra,3221,-0.16484478116035461
analizado,analizau,1567,-0.12074916064739227
monitoreo,monitoreo,4780,-0.19945171475410461
fallecido,falleciu,3615,-0.19149771332740784
traslados,traslaus,6629,-0.15908382833003998
provocado,provocau,5634,-0.14538472890853882
enfocadas,enfocatas,3238,-0.12042808532714844
Ámsterdam,Amsterdam,6955,-0.12785759568214417
despedido,despediu,2877,-0.11705746501684189
percatado,percatau,5264,-0.1082264631986618
continuar,continuar,2499,-0.11781250685453415
compañero,companyero,2283,-0.11764837801456451
parecidos,pareixius,5168,-0.1610104739665985
espejados,espellaus,3374,-0.15231016278266907
conquista,conquista,2413,-0.16155372560024261
esperanza,esperanza,3380,-0.10799771547317505
Sudáfrica,Sudáfrica,1130,-0.10895482450723648
artículos,articlo,1699,-0.12278725206851959
Imagínese,Imachinese,641,-0.14558154344558716
pertenece,perteneixe,5307,-0.10533526539802551
chocolate,chocolat,2153,-0.12328395247459412
emprendió,emprendió,3199,-0.14805011451244354
Hundieron,Hundioron,633,-0.12182953953742981
continúan,continan,2503,-0.12831079959869385
matrícula,matricula,4650,-0.11423907428979874
trabajaba,traballaba,6585,-0.11211755126714706
impresionantemente,impresionantement,4109,-0.12652380764484406
norteamericanas,norteamericans,4955,-0.1632089912891388
enfrentamientos,enfrontamientos,3244,-0.13653455674648285
norteamericano,norteamericano,4956,-0.10339829325675964
conquistadores,conquistadors,2414,-0.12828324735164642
enfrentamiento,enfrentamiento,3243,-0.15802878141403198
envenenamiento,enverenamiento,3281,-0.15163524448871613
construyéndose,construyendo-se,2464,-0.10720810294151306
acondicionadas,acondicionadas,1359,-0.10012026876211166
sujetapapeles,subchectapels,6359,-0.1496816873550415
reestablecido,reestabliu,5827,-0.10579367727041245
desarrollados,desembolicaus,2827,-0.1615762710571289
resistiéndose,resistindo-se,5927,-0.12733058631420135
desarrollaron,desenrolloron,2829,-0.14412598311901093
archipiélagos,archipiélagos,1667,-0.11480631679296494
desarrollarán,desenrollarán,2830,-0.14724144339561462
reconstruida,reconstruida,5796,-0.12587600946426392
aterrorizada,aterrorizata,1752,-0.10527192056179047
acaecimiento,acaecimiento,1333,-0.1778624951839447
archipiélago,archipiélago,1666,-0.13995333015918732
reconstruido,reconstruyiu,5797,-0.1404733508825302
tratamientos,tratamientos,6635,-0.10948064923286438
ridiculizada,ridiculizada,5992,-0.1052476316690445
establecidos,establius,3407,-0.13071563839912415
extremidades,extremidaz,3593,-0.14357641339302063
planeamiento,planeamiento,5340,-0.10323464870452881
desarrollada,desembolicata,2825,-0.1921466886997223
domesticadas,domesticadas,3062,-0.1051938459277153
consecuencia,conseqüencia,2417,-0.11048173159360886
higienizadas,hichienizatas,3996,-0.15203256905078888
enfermedades,enfermedatz,3236,-0.10443363338708878
herramientas,herramientas,3989,-0.11487298458814621
fotosíntesis,fotosintesi,3732,-0.10704316198825836
desarrollado,desembolicau,2826,-0.17682434618473053
dificultades,dificultatz,2960,-0.10632315278053284
tuberculosis,tuberculosi,6676,-0.1030401661992073
evidenciarse,evidenciarse,3499,-0.1821424961090088
garantizado,garantizau,3809,-0.11475319415330887
reconocidas,reconoixitas,5791,-0.12686124444007874
encontraron,encontroron,3218,-0.11013872176408768
acaudalados,acaudalaus,1338,-0.10045208781957626
Confirmaron,Confirmoron,362,-0.10558902472257614
pronunciada,pronunciada,5593,-0.10105934739112854
encontrarán,encontrarán,3220,-0.10335226356983185
considerada,considerada,2434,-0.1023460179567337
tratamiento,tratamiento,6634,-0.10894842445850372
permanecido,permaneixiu,5285,-0.14567463099956512
establecida,establita,3405,-0.1316092312335968
arrastraran,arrastraran,1682,-0.11942262202501297
encuestados,enquestaus,3227,-0.18843162059783936
establecido,establiu,3406,-0.1438911259174347
almacenadas,almacenadas,1520,-0.19827552139759064
desarrollar,desembolicar,2828,-0.13539481163024902
reconocidos,reconoixius,5793,-0.10933957993984222
automóviles,automóbils,1788,-0.12327081710100174
enfrentarse,enfrentar-se,3246,-0.17651648819446564
extendieron,extendioron,3567,-0.13620735704898834
infrarrojas,infrarrochas,4202,-0.1704784482717514
preguntaran,preguntaran,5464,-0.12170900404453278
cuestionada,cuestionada,2638,-0.11432144790887833
catástrofes,catástrofes,2082,-0.12970435619354248
marginación,marchinación,4628,-0.10557600855827332
alrededores,alrededors,1527,-0.10154780745506287
trasladaran,tresladaran,6624,-0.17099153995513916
trasladarte,trasladart,6627,-0.1623736321926117
autoridades,autoridaz,1792,-0.12689727544784546
comunidades,comunidaz,2337,-0.1241961121559143
contaminada,contaminada,2480,-0.11644035577774048
trasladaron,tresladoron,6625,-0.11910288780927658
constituido,constituiu,2454,-0.1741674691438675
manifestara,manifestara,4587,-0.12072080373764038
televisadas,televisadas,6460,-0.14033859968185425
Reconocidos,Reconoixius,1007,-0.10764405876398087
construidas,construidas,2462,-0.1419042944908142
desarrolló,desenrolló,2832,-0.16864711046218872
encontrada,encontrada,3212,-0.10992380976676941
