source,hyp,id,confidence
patas,patas,5220,-0.052273061126470566
Hemos,Hemos,612,-0.05295102298259735
pacto,pacto,5134,-0.04929421469569206
Corea,Corea,374,-0.09222204238176346
votos,votos,6921,-0.06340157240629196
Grupo,Grupo,582,-0.0258354302495718
iraní,iraní,4338,-0.05174459144473076
Salón,Salón,1053,-0.015860682353377342
salir,salir,6084,-0.018545392900705338
torno,torno,6575,-0.07398856431245804
Usted,Usted,1226,-0.06641560792922974
viaje,viache,6836,-0.024223942309617996
curso,curso,2662,-0.05405097454786301
sitio,sitio,6251,-0.044913727790117264
Jakar,Jakar,676,-0.07796350866556168
56-64,56-64,140,-0.062019232660532
Radio,Radio,999,-0.047086313366889954
filtros,filtros,3668,-0.039104875177145004
liderar,liderar,4468,-0.01693957857787609
pólizas,polizas,5688,-0.050403766334056854
motivos,motivos,4805,-0.020898722112178802
jinetes,chinetes,4364,-0.06415598094463348
milenio,milenio,4726,-0.04810604080557823
Yakarta,Yakarta,1282,-0.023324858397245407
hombres,hombres,4016,-0.07377240061759949
cesaron,cesoron,2142,-0.0547773502767086
dígitos,dichitos,3095,-0.02862122841179371
Chandra,Chandra,331,-0.011877451092004776
fortuna,fortuna,3725,-0.026050467044115067
versión,versión,6822,-0.029991548508405685
tutores,tutors,6683,-0.04148860275745392
Médicos,Medicos,840,-0.054492440074682236
imponer,imposar,4099,-0.08296192437410355
frustró,frustró,3756,-0.03183506801724434
mundial,mundial,4832,-0.027686698362231255
egipcio,echipcio,3128,-0.05040400102734566
escazas,escazas,3315,-0.05777346342802048
condado,condau,2358,-0.09844587743282318
inicial,inicial,4221,-0.08580560237169266
elogios,elochios,3167,-0.09861037135124207
aviones,avions,1807,-0.06992530077695847
refiere,refiere,5830,-0.09850028902292252
Super-G,Super-G,1135,-0.020589230582118034
víctima,victima,6932,-0.02296472154557705
Klöcker,Klöcker,712,-0.006392298266291618
gráfico,grafico,3901,-0.05764610692858696
cumbres,cumbres,2656,-0.06078287586569786
derecha,dreita,2807,-0.07197858393192291
seguían,seguiban,6145,-0.03515684977173805
definir,definir,2746,-0.02161627821624279
preciso,preciso,5453,-0.038481950759887695
reserva,reserva,5915,-0.023819804191589355
regreso,regreso,5850,-0.03174459934234619
guerras,guerras,3913,-0.027197586372494698
fuerzas,fuerzas,3769,-0.034939829260110855
Uthappa,Uthappa,1227,-0.03435376659035683
rechazo,rechazo,5768,-0.07416479289531708
binario,binario,1882,-0.03380732610821724
cultura,cultura,2651,-0.07298406213521957
Sísmica,Sismica,1139,-0.04549117758870125
límites,limites,4555,-0.055511392652988434
previos,previos,5518,-0.037767283618450165
puertos,puertos,5670,-0.05277673527598381
rostros,rostros,6029,-0.04315762594342232
granizo,granizo,3882,-0.026435106992721558
Reducen,Reducen,1009,-0.04798896238207817
Michele,Michele,808,-0.017913011834025383
Vigilia,Vichilia,1246,-0.036433614790439606
sacando,sacando,6067,-0.03420907258987427
comprar,comprar,2311,-0.029136482626199722
relojes,reloches,5875,-0.034837376326322556
esencia,esencia,3338,-0.08686108142137527
estribo,estribo,3451,-0.09358817338943481
glaciar,glaciar,3861,-0.015407594852149487
simular,simular,6240,-0.010890389792621136
Heliers,Heliers,611,-0.03123299777507782
procure,procure,5558,-0.03622058779001236
semanas,semanas,6155,-0.04836547002196312
iniciar,iniciar,4222,-0.09592096507549286
lugares,lugars,4539,-0.04899118095636368
costoso,costoso,2563,-0.09589935094118118
1:09.02,1:09.02,72,-0.054819658398628235
durante,durant,3085,-0.026594597846269608
regresa,regresa,5847,-0.01860150136053562
aspecto,aspecto,1732,-0.09612569212913513
riqueza,riqueza,5999,-0.023266147822141647
gaseoso,gaseoso,3813,-0.044208135455846786
conocer,conoixer,2406,-0.0541851706802845
triunfo,triunfo,6664,-0.030117537826299667
Orleans,Orleans,910,-0.045835789293050766
ocurrió,ocurrió,5039,-0.07853589206933975
Resulta,Resulta,1014,-0.013857287354767323
rezones,rezons,5989,-0.06308803707361221
auroras,auroras,1777,-0.08753444999456406
temblar,temblar,6469,-0.028671571984887123
vegetal,vechetal,6780,-0.046026334166526794
Montana,Montana,823,-0.030999772250652313
realiza,realiza,5753,-0.04859403148293495
oficina,oficina,5048,-0.06015929952263832
abrigos,abrigos,1317,-0.07598064839839935
actores,actors,1380,-0.06571026146411896
digerir,dicherir,2967,-0.03905683383345604
sacaban,sacaban,6066,-0.020609203726053238
Halifax,Halifax,600,-0.023866692557930946
explica,explica,3553,-0.07908999174833298
Consejo,Consello,366,-0.039563797414302826
Esquiar,Esquiar,496,-0.04997808858752251
rescate,rescate,5913,-0.01851688325405121
canales,canals,2011,-0.05696568265557289
dándose,dando-se,3090,-0.07943084836006165
duermes,duermes,3079,-0.0392158068716526
formato,formato,3721,-0.022718090564012527
adjunto,adchunto,1412,-0.06301280111074448
Danubio,Danubio,407,-0.012659833766520023
endeble,endeble,3228,-0.06720376014709473
unánime,unanime,6723,-0.09664367884397507
aquella,aquella,1660,-0.09032279253005981
tóxicos,toxicos,6699,-0.039213456213474274
arribar,arribar,1686,-0.05409985035657883
rebaños,rebanyos,5761,-0.034692518413066864
montada,montada,4784,-0.08185046911239624
guardia,guardia,3909,-0.034887053072452545
fundaba,fundaba,3780,-0.009808706119656563
canción,canción,2015,-0.06536111980676651
popular,popular,5402,-0.011956269852817059
abundan,abundan,1326,-0.08623286336660385
lunares,lunars,4545,-0.051743682473897934
Claudia,Claudia,343,-0.01736844889819622
térmico,termico,6690,-0.04943927004933357
capaces,capaces,2031,-0.04002678394317627
capitán,capitán,2040,-0.021371636539697647
802.11a,802.11a,161,-0.07823590934276581
materia,materia,4645,-0.02257726341485977
confuso,confuso,2392,-0.047372862696647644
patatas,patatas,5221,-0.04207019507884979
combina,combina,2246,-0.032096970826387405
atender,atender,1746,-0.05213219299912453
parques,parques,5180,-0.02062845416367054
intentó,intentó,4276,-0.05135226622223854
reservó,reservó,5920,-0.05224120244383812
resista,resista,5924,-0.031868621706962585
bruscos,bruscos,1935,-0.032379910349845886
planeta,planeta,5343,-0.01589212566614151
directa,directa,2991,-0.08304642140865326
Oldrich,Oldrich,895,-0.014809183776378632
acusada,acusada,1392,-0.09462638944387436
parecer,pareixer,5167,-0.04782707989215851
perduró,perduró,5272,-0.020756926387548447
Catorce,Catorce,325,-0.04220685362815857
haberse,haber-se,3924,-0.08480644226074219
abanico,abanico,1305,-0.0650334358215332
Hungría,Hungría,634,-0.06572894006967545
funeral,funeral,3784,-0.01393080037087202
provoca,provoca,5632,-0.04426305741071701
colores,colors,2243,-0.030608925968408585
tomates,tomates,6560,-0.049615226686000824
Camille,Camille,311,-0.07866848260164261
hembras,fembras,3979,-0.09419311583042145
rastros,rastros,5740,-0.025291891768574715
relevos,relevos,5871,-0.023292679339647293
budismo,budismo,1936,-0.045512180775403976
debatió,debatió,2708,-0.03910234570503235
rumores,rumors,6044,-0.033001501113176346
databan,databan,2698,-0.015664540231227875
navegar,navegar,4886,-0.017811482772231102
Durante,Durant,448,-0.0575869083404541
fracaso,fracaso,3735,-0.05218347907066345
Stephen,Stephen,1122,-0.009728757664561272
Punakha,Punakha,994,-0.012922586873173714
inventó,inventó,4320,-0.041898567229509354
reverso,reverso,5980,-0.039340149611234665
famosas,famosas,3626,-0.05040256679058075
instaló,instaló,4249,-0.056773584336042404
medidas,medidas,4674,-0.08501763641834259
ciertas,ciertas,2169,-0.03903127834200859
cambiar,cambiar,1989,-0.08898007869720459
próxima,proxima,5648,-0.017870666459202766
Dreamer,Dreamer,444,-0.019273322075605392
Segunda,Segunda,1073,-0.012867812998592854
Primera,Primera,984,-0.04562901705503464
jalaban,chalaban,4351,-0.051140766590833664
cobrará,cobrará,2215,-0.028758728876709938
especie,especie,3359,-0.0983528345823288
hormona,hormona,4034,-0.08841127902269363
reclamo,reclamo,5777,-0.018524352461099625
pública,publica,5689,-0.06754781305789948
Niigata,Niigata,863,-0.011128990910947323
Kowloon,Kowloon,714,-0.00809994712471962
tiendas,tiendas,6530,-0.08761101961135864
logrará,logrará,4523,-0.018211016431450844
capital,capital,2038,-0.02267340198159218
tráfico,trafico,6671,-0.07286977767944336
hebreas,hebreas,3973,-0.0750313326716423
central,central,2116,-0.029070178046822548
brindan,brindan,1926,-0.0265352763235569
Muskoka,Muskoka,836,-0.024174708873033524
volumen,volumen,6910,-0.015366198495030403
nazismo,nazismo,4887,-0.05066382512450218
Existen,Existen,516,-0.04098747298121452
decenas,decenas,2723,-0.023027857765555382
exactas,exactas,3508,-0.028003869578242302
básicos,basicos,1951,-0.048943713307380676
diseñan,disenyan,3005,-0.03246624767780304
Armenia,Armenia,230,-0.07579663395881653
Goether,Goether,571,-0.009463890455663204
pantano,pantano,5156,-0.08084673434495926
paladar,paladar,5149,-0.03375576063990593
ilustra,ilustra,4088,-0.042410071939229965
recetas,recetas,5766,-0.018521087244153023
lectura,lectura,4423,-0.01702415943145752
robusta,robusta,6005,-0.03125104680657387
adoptar,adoptar,1419,-0.03078511916100979
Podemos,Podemos,965,-0.05411459133028984
amerita,amerita,1552,-0.09741667658090591
cadáver,cadáver,1967,-0.05806007236242294
observa,observa,5002,-0.03200564160943031
Incluso,Incluso,646,-0.0480162538588047
precisa,precisa,5450,-0.03364359587430954
pobreza,pobreza,5369,-0.043100543320178986
Versace,Versace,1240,-0.03488717973232269
gigante,chigant,3854,-0.01862952671945095
activas,activas,1375,-0.03702928498387337
Recibió,Recibió,1006,-0.053446441888809204
ochenta,ochenta,5023,-0.04679517447948456
bosques,bosques,1916,-0.03215660899877548
Lealofi,Lealofi,735,-0.012761622667312622
sistema,sistema,6249,-0.016931625083088875
vagones,vagons,6760,-0.04567282646894455
inicios,inicios,4226,-0.08594751358032227
agencia,achencia,1448,-0.06603191792964935
ingreso,ingreso,4216,-0.07241428643465042
química,quimica,5720,-0.018151462078094482
laboral,laboral,4399,-0.011892218142747879
período,periodo,5310,-0.07954904437065125
mandato,mandato,4576,-0.024053573608398438
escapar,escapar,3309,-0.0488433800637722
boscoso,boscoso,1914,-0.034943871200084686
Capital,Capital,316,-0.0238749161362648
iglesia,ilesia,4080,-0.09352290630340576
alemana,alemana,1498,-0.07763674855232239
láminas,laminas,4550,-0.040612343698740005
afectar,afectar,1438,-0.03560107201337814
destino,destino,2899,-0.09975122660398483
restaba,restaba,5948,-0.026665598154067993
informe,informe,4195,-0.055435359477996826
recorre,recorre,5799,-0.01997317560017109
porcina,porcina,5407,-0.03184803947806358
metales,metals,4705,-0.04316920042037964
Londres,Londres,749,-0.015896480530500412
afganas,afganas,1441,-0.02375725656747818
líquido,liquido,4558,-0.07484385371208191
monarca,monarca,4774,-0.024002376943826675
difícil,dificil,2963,-0.06710730493068695
tortuga,tortuga,6578,-0.020279308781027794
conciso,conciso,2352,-0.027401113882660866
botella,botella,1919,-0.02769959717988968
invadir,invadir,4315,-0.03563657030463219
litoral,litoral,4479,-0.013738094829022884
segunda,segunda,6138,-0.026459457352757454
edición,edición,3111,-0.0866183489561081
detalle,detalle,2908,-0.03724183887243271
exhiben,exhiben,3525,-0.06566695868968964
alambre,alambre,1477,-0.09491925686597824
Katrina,Katrina,703,-0.0075142113491892815
acampar,acampar,1335,-0.043392620980739594
Richard,Richard,1020,-0.008138599805533886
emitirá,emitirá,3183,-0.09697398543357849
dictada,dictada,2943,-0.05706792697310448
Arizona,Arizona,227,-0.059273287653923035
salvado,salvau,6090,-0.08664999902248383
doquier,doquier,3069,-0.022066911682486534
terminó,terminó,6506,-0.06910251826047897
secador,secador,6115,-0.0413636788725853
conejos,conellos,2375,-0.045690521597862244
Runnels,Runnels,1037,-0.007550184149295092
químico,quimico,5721,-0.04592984914779663
Oficina,Oficina,891,-0.026476258412003517
traumas,traumas,6643,-0.0211306344717741
Starmer,Starmer,1121,-0.009417186491191387
compras,compras,2313,-0.060870978981256485
mundana,mundana,4831,-0.025751762092113495
locales,locals,4511,-0.03773079439997673
reunión,reunión,5979,-0.041439492255449295
tercera,tercera,6498,-0.05456779897212982
javanés,chavanés,4359,-0.03663003444671631
musical,musical,4841,-0.03379251807928085
visitan,visitan,6876,-0.09059293568134308
acusará,acusará,1394,-0.06961725652217865
generar,chenerar,3835,-0.010631523095071316
detentó,detentó,2917,-0.019076375290751457
abierta,ubierta,1310,-0.09700944274663925
retorno,retorno,5971,-0.025685790926218033
asignar,asignar,1719,-0.033323898911476135
Asesoró,Asesoró,238,-0.07343053817749023
federal,federal,3636,-0.024826930835843086
interno,interno,4291,-0.0655984953045845
obligan,obligan,4994,-0.022625934332609177
previas,previas,5517,-0.02637823298573494
recurso,recurso,5812,-0.026936206966638565
salidas,salidas,6083,-0.04806438833475113
consumo,consumo,2473,-0.03664335981011391
sagrado,sagrau,6076,-0.08432478457689285
utiliza,utiliza,6746,-0.08818124234676361
informó,informó,4200,-0.06807280331850052
Navegar,Navegar,854,-0.004739972297102213
seguras,seguras,6141,-0.02461109682917595
dejando,deixando,2755,-0.049501337110996246
reducir,reducir,5821,-0.01680351048707962
objetos,obchectos,4992,-0.04418973624706268
l-Badya,l-Badya,4396,-0.03516744449734688
Turquía,Turquía,1198,-0.09022136777639389
fármaco,farmaco,3791,-0.029028015211224556
Harbour,Harbour,605,-0.017597908154129982
declaró,declaró,2736,-0.03904305398464203
Erectus,Erectus,486,-0.032187581062316895
Gosling,Gosling,574,-0.0060259937308728695
fomente,foment,3703,-0.03625559061765671
tsunami,tsunami,6674,-0.03360575810074806
alertas,alertas,1502,-0.04186800867319107
cerveza,cerveza,2140,-0.05731223523616791
sendero,sendero,6166,-0.0932820662856102
mayores,mayors,4654,-0.02043602615594864
oxígeno,oxicheno,5126,-0.053641270846128464
lapones,lapons,4411,-0.08489745855331421
safaris,safaris,6074,-0.03141514211893082
atómica,atomica,1771,-0.03367932513356209
Zachary,Zachary,1288,-0.0030469358898699284
treinta,treinta,6651,-0.05767153948545456
erguida,erguida,3300,-0.03703921660780907
atentos,atentos,1749,-0.04359852150082588
crítico,critico,2606,-0.0831359252333641
pilotos,pilotos,5327,-0.02726590260863304
opuesto,opuesto,5080,-0.08471398055553436
volante,volant,6906,-0.044582657516002655
nuestra,nuestra,4970,-0.05023319646716118
afectan,afectan,1437,-0.06705361604690552
Comando,Comando,348,-0.06078667193651199
potasio,potasio,5439,-0.031403038650751114
Imperio,Imperio,643,-0.04695085063576698
dejaban,deixaban,2754,-0.025985946878790855
andamio,andamio,1579,-0.07994057983160019
efectos,efectos,3123,-0.037878040224313736
galones,galons,3802,-0.02028198353946209
crezcan,creixcan,2577,-0.08439256995916367
árticas,articas,6973,-0.027090800926089287
público,publico,5691,-0.05506207048892975
cometas,cometas,2263,-0.04568800330162048
revista,revista,5983,-0.022053979337215424
repollo,repollo,5895,-0.033215589821338654
oscilan,oscilan,5113,-0.09857235848903656
mochila,mochila,4757,-0.017076129093766212
Bengala,Bengala,275,-0.011907057836651802
vitales,vitals,6890,-0.02466440200805664
turismo,turismo,6679,-0.05864492803812027
función,función,3779,-0.02829258143901825
gracias,gracias,3872,-0.015649380162358284
Atacaba,Atacaba,246,-0.08023033291101456
residir,residir,5923,-0.019360952079296112
tercios,tercios,6500,-0.054106660187244415
escuela,escuela,3332,-0.09223084151744843
llevada,levada,4495,-0.0702749714255333
Mayotte,Mayotte,791,-0.08623137325048447
cúspide,cuspide,2684,-0.06541146337985992
visitar,visitar,6880,-0.05834464728832245
ocurren,ocurren,5035,-0.08140169084072113
similar,similar,6231,-0.01668919436633587
negarle,negar-le,4900,-0.09498198330402374
Gourley,Gourley,575,-0.006347282789647579
vacante,vacant,6756,-0.03321497142314911
excepto,excepto,3513,-0.053769975900650024
Urumchi,Urumchi,1225,-0.029020417481660843
gorilas,gorilas,3867,-0.02652682736515999
llanura,planura,4485,-0.08298497647047043
venerar,venerar,6801,-0.02603844366967678
Procure,Procure,987,-0.03574724495410919
Europea,Europea,513,-0.05995187163352966
TogiNet,TogiNet,1179,-0.04490448161959648
gritaba,gritaba,3894,-0.07943277060985565
provocó,provocó,5638,-0.05356992781162262
montes,montes,4791,-0.06620585918426514
Harper,Harper,606,-0.015637317672371864
Duvall,Duvall,450,-0.012043237686157227
suelos,suelos,6343,-0.042576272040605545
puerta,puerta,5667,-0.07732319086790085
masivo,masivo,4641,-0.029511969536542892
perdió,perdió,5271,-0.040190182626247406
activa,activa,1372,-0.06537162512540817
Devata,Devata,431,-0.025522319599986076
varias,varias,6771,-0.03001665323972702
sufren,sufren,6353,-0.043997373431921005
quinta,quinta,5715,-0.03200705721974373
cuerpo,cuerpo,2633,-0.06325459480285645
Loesch,Loesch,747,-0.049822885543107986
tratan,tractan,6637,-0.09352216869592667
flujos,fluxos,3699,-0.0539969876408577
Rommey,Rommey,1032,-0.022833533585071564
arenas,arenas,1670,-0.09045947343111038
siguen,siguen,6223,-0.04691245034337044
viajar,viachar,6835,-0.05060809105634689
manera,manera,4582,-0.039870187640190125
aromas,aromas,1677,-0.08799748867750168
médica,medica,4852,-0.03989579156041145
quiere,quiere,5712,-0.08602266758680344
graves,graves,3889,-0.03251602128148079
apenas,apenas,1636,-0.057356104254722595
tigres,tigres,6538,-0.036118537187576294
Alonso,Alonso,204,-0.07286982983350754
viales,vials,6840,-0.05935952067375183
señora,sinyora,6203,-0.05875111743807793
Fátima,Fatima,549,-0.04670262336730957
adulto,adulto,1425,-0.09177513420581818
médico,medico,4853,-0.044373854994773865
CDF500,CDF500,303,-0.04214133322238922
buscar,buscar,1945,-0.02322649396955967
Kyriat,Kyriat,720,-0.0035189988557249308
Brooks,Brooks,291,-0.009244593791663647
Ruanda,Ruanda,1036,-0.025613948702812195
sombra,sombra,6297,-0.07253236323595047
postal,postal,5431,-0.03655722364783287
crecer,creixer,2569,-0.033453892916440964
plagas,plagas,5337,-0.020453695207834244
Teresa,Teresa,1164,-0.09786412864923477
torres,torres,6577,-0.0761195570230484
Donald,Donald,439,-0.008854364976286888
límite,limite,4554,-0.055507592856884
vender,vender,6799,-0.01647741161286831
tiempo,tiempo,6527,-0.04009225592017174
granos,grans,3884,-0.07912694662809372
nombre,nombre,4939,-0.04590294137597084
bebida,bebida,1863,-0.09486089646816254
Marion,Marion,782,-0.019446972757577896
viento,viento,6850,-0.0583113357424736
afirmó,afirmó,1445,-0.09254403412342072
afectó,afectó,1440,-0.09070668369531631
hongos,fongos,4024,-0.08675798773765564
calcio,calcio,1972,-0.07121624052524567
marcha,marcha,4622,-0.0264201108366251
5.0Ghz,5.0Ghz,135,-0.03858354315161705
pastor,pastor,5216,-0.051874712109565735
agenda,achenda,1450,-0.06962614506483078
Muchas,Muitas,828,-0.07698361575603485
ciento,ciento,2163,-0.05772706866264343
Láctea,Lactea,760,-0.05400782451033592
asocia,asocia,1728,-0.09689473360776901
presas,presas,5482,-0.05704253166913986
martes,martes,4633,-0.0378246046602726
típico,tipico,6695,-0.03598747029900551
Darwin,Darwin,409,-0.004039613530039787
desvió,desvió,2906,-0.08291026204824448
bhajan,bhajan,1871,-0.0863112285733223
unidad,unidat,6714,-0.08809708058834076
animan,animan,1585,-0.06869466602802277
suelen,suelen,6341,-0.03584487363696098
parten,parten,5182,-0.045641664415597916
diario,diario,2937,-0.03932669013738632
pálida,palida,5684,-0.028986062854528427
burlas,burlas,1943,-0.029945509508252144
Países,Países,947,-0.030049270018935204
cumbre,cumbre,2655,-0.037715844810009
Dundee,Dundee,446,-0.04262205958366394
timbre,timbre,6540,-0.03615089878439903
iraquí,iraquí,4339,-0.029106730595231056
802.11,802.11,160,-0.052497874945402145
cómoda,comoda,2679,-0.049110665917396545
Indias,Indias,649,-0.03947467729449272
diseño,disenyo,3007,-0.02397756837308407
Danius,Danius,406,-0.015277162194252014
médula,medula,4854,-0.05276443064212799
juntos,chuntos,4383,-0.034732162952423096
carros,carros,2062,-0.06722862273454666
grande,grande,3879,-0.07014962285757065
visual,visual,6886,-0.028547804802656174
cactus,cactus,1964,-0.06243988499045372
Curtis,Curtis,395,-0.016776055097579956
Miller,Miller,813,-0.01091016922146082
fuerte,fuerte,3767,-0.059512946754693985
azufre,azufre,1815,-0.08878403902053833
Mahoma,Mahoma,773,-0.010968610644340515
orinar,orinar,5107,-0.08030551671981812
partir,partir,5193,-0.02791288122534752
fatiga,fatiga,3631,-0.010195581242442131
válida,valida,6930,-0.03582533076405525
Edison,Edison,464,-0.05857047066092491
gestos,chestos,3853,-0.061147432774305344
Comité,Comité,351,-0.03925482556223869
drogas,drogas,3075,-0.012934970669448376
buques,buques,1942,-0.018580744042992592
olvide,olvide,5062,-0.09669788181781769
Dillon,Dillon,435,-0.025535037741065025
Muchos,Muitos,829,-0.07482639700174332
Maslow,Maslow,788,-0.01245982013642788
agente,achent,1451,-0.06974925845861435
Sintra,Sintra,1105,-0.053682781755924225
garras,garras,3812,-0.08517269790172577
únicos,unicos,6991,-0.08629762381315231
cabina,cabina,1959,-0.07003399729728699
Indica,Indica,650,-0.052674468606710434
indica,indica,4158,-0.0764549970626831
Katjia,Katjia,702,-0.015916284173727036
fondos,fondos,3705,-0.07604056596755981
slalom,slalom,6257,-0.028553612530231476
frutos,fruitos,3759,-0.0816657617688179
tendrá,tendrá,6483,-0.04170399531722069
Previo,Previo,983,-0.020761800929903984
fortes,fortes,3724,-0.09138475358486176
Cámara,Camara,398,-0.07653366774320602
escala,escala,3305,-0.07244739681482315
mantas,mantas,4595,-0.0342462882399559
ruedas,ruedas,6036,-0.043738845735788345
trepar,trepar,6655,-0.01870056428015232
debajo,debaixo,2705,-0.08602392673492432
Parque,Parque,938,-0.02115565352141857
Satoru,Satoru,1063,-0.008760109543800354
genera,chenera,3821,-0.01693575456738472
lengua,lengua,4432,-0.069776251912117
guarda,guarda,3903,-0.02676720730960369
centra,centra,2115,-0.05939899757504463
sitios,sitios,6252,-0.04283185675740242
llevan,levan,4498,-0.08827493339776993
hombre,hombre,4015,-0.09027188271284103
sabana,sabana,6060,-0.04853970557451248
ocupar,ocupar,5031,-0.05045381933450699
safari,safari,6073,-0.009537299163639545
padres,padres,5139,-0.060062259435653687
duales,duals,3077,-0.050500016659498215
tropas,tropas,6668,-0.025735128670930862
Berlín,Berlín,278,-0.06475082784891129
novena,novena,4965,-0.0381813682615757
elogió,elochió,3168,-0.09389086067676544
romana,romana,6019,-0.08835968375205994
Dragón,Dragón,442,-0.036403343081474304
eficaz,eficaz,3125,-0.037433285266160965
jardín,chardín,4356,-0.09316714107990265
libros,libros,4466,-0.02937133051455021
bancos,bancos,1836,-0.0352584533393383
súbita,subita,6410,-0.05299844220280647
copias,copias,2532,-0.023098140954971313
quizás,quizás,5717,-0.02226228639483452
asumió,asumió,1737,-0.09610957652330399
húmeda,humeda,4065,-0.08345392346382141
2.4Ghz,2.4Ghz,74,-0.01590747945010662
Biskek,Biskek,283,-0.007612588349729776
Medina,Medina,797,-0.04105890169739723
doblar,doblar,3051,-0.013520200736820698
Isabel,Isabel,664,-0.04917805641889572
ataque,ataque,1742,-0.0826798602938652
Xinhua,Xinhua,1281,-0.020098280161619186
centro,centro,2118,-0.06115643307566643
ciclos,ciclos,2158,-0.04478610306978226
mínimo,minimo,4860,-0.02561473473906517
Vishnu,Vishnu,1250,-0.012121190316975117
tantas,tantas,6430,-0.03712385520339012
polaca,polaca,5385,-0.02834998443722725
uranio,uranio,6724,-0.0909649133682251
campos,campos,2005,-0.03520817309617996
cuevas,cuevas,2644,-0.06916823238134384
parque,parque,5179,-0.023468924686312675
cargos,cargos,2051,-0.06454843282699585
tamaño,tamanyo,6425,-0.04737631976604462
Krezel,Krezel,716,-0.01055185217410326
Carlos,Carlos,318,-0.08466009795665741
coraje,corache,2533,-0.06215701252222061
Noveno,Noveno,879,-0.029213109984993935
etnias,etnias,3487,-0.07841648906469345
máximo,maximo,4851,-0.02587992139160633
sellos,sellos,6153,-0.04704231023788452
lidiar,lidiar,4470,-0.017768768593668938
efecto,efecto,3122,-0.0750960260629654
desató,desató,2835,-0.06782947480678558
Dustin,Dustin,449,-0.023477934300899506
juegos,chuegos,4372,-0.04386546462774277
Actriz,Actriz,178,-0.06553740054368973
feudal,feudal,3654,-0.024296557530760765
Tierra,Tierra,1175,-0.04564296454191208
templo,templo,6474,-0.05283622443675995
deriva,deriva,2810,-0.04343249276280403
vivirá,vivirá,6896,-0.016069874167442322
plumas,plumas,5363,-0.015020755119621754
vocero,vocero,6904,-0.06283098459243774
básica,basica,1948,-0.0407685786485672
reglas,reglas,5846,-0.020098689943552017
emitir,emitir,3182,-0.07815925776958466
quedar,quedar,5698,-0.041009578853845596
libera,libera,4456,-0.020057059824466705
jueves,chueves,4373,-0.09133468568325043
clases,clases,2200,-0.036611732095479965
faldas,faldas,3613,-0.050286080688238144
gitano,chitano,3860,-0.04964547976851463
tiende,tiende,6531,-0.09951817989349365
cúpula,cupula,2683,-0.06600792706012726
cobrar,cobrar,2214,-0.04450131952762604
polvos,polvos,5394,-0.058254387229681015
llegan,plegan,4488,-0.015289855189621449
luchar,luitar,4533,-0.07415619492530823
pueden,pueden,5663,-0.060291074216365814
desuso,desuso,2904,-0.061592504382133484
vuelta,vuelta,6925,-0.05695519223809242
trozos,trozos,6670,-0.030638273805379868
visado,visau,6872,-0.06944037228822708
guerra,guerra,3912,-0.039934489876031876
riesgo,risgo,5994,-0.07578513771295547
plasma,plasma,5352,-0.03858616575598717
avivar,avivar,1809,-0.09540637582540512
Reagan,Reagan,1003,-0.06647128611803055
salida,salida,6082,-0.06204284355044365
lógica,lochica,4559,-0.012398052029311657
México,Mexico,841,-0.07885419577360153
tengan,tengan,6488,-0.08830820769071579
llaman,claman,4483,-0.07032567262649536
boleto,boleto,1904,-0.05160534009337425
Centro,Centro,328,-0.06946149468421936
causar,causar,2091,-0.026718219742178917
tumbas,tumbas,6677,-0.04170849546790123
fallas,fallas,3614,-0.02233857288956642
lesión,lesión,4439,-0.024798229336738586
costes,costes,2559,-0.0413958914577961
sultán,sultán,6361,-0.07575634866952896
atraen,atrayen,1763,-0.0714612603187561
Angola,Angola,213,-0.05377572402358055
Mersey,Mersey,803,-0.02071469835937023
sufrió,sufrió,6356,-0.049847014248371124
recaía,recayeba,5763,-0.08256703615188599
Tienen,Tienen,1174,-0.07318705320358276
Layton,Layton,732,-0.007436210755258799
nuevos,nuevos,4978,-0.04411708563566208
Honshu,Honshu,626,-0.014295614324510098
etapas,etapas,3481,-0.08271612226963043
nuevas,nuevas,4975,-0.020940501242876053
agosto,agosto,1455,-0.08550673723220825
quinto,quinto,5716,-0.04839351028203964
pensar,pensar,5256,-0.04116914048790932
señala,sinyala,6199,-0.053446684032678604
Israel,Israel,668,-0.054619237780570984
paloma,paloma,5151,-0.03408585488796234
Saroja,Saroja,1062,-0.035269420593976974
volver,volver,6912,-0.03392583876848221
porque,porque,5409,-0.0356573686003685
disipó,disipó,3011,-0.020912112668156624
volvió,volvió,6917,-0.047474563121795654
vuelto,vuelto,6927,-0.04521823674440384
Suelen,Suelen,1133,-0.03639416769146919
planta,planta,5349,-0.02904399484395981
Ronald,Ronald,1033,-0.01206511352211237
Cheers,Cheers,334,-0.02548115886747837
cruzar,cruzar,2599,-0.03880905732512474
cariño,carinyo,2052,-0.06621447950601578
Ottawa,Ottawa,915,-0.07445007562637329
vómito,vomito,6936,-0.04185299202799797
relató,relató,5867,-0.028741581365466118
óptico,optico,6984,-0.026556652039289474
honrar,honrar,4027,-0.09713394194841385
aduana,aduana,1423,-0.0837920606136322
águila,aguila,6963,-0.09704352915287018
previa,previa,5516,-0.025252239778637886
Copias,Copias,373,-0.03491812199354172
Slalom,Slalom,1109,-0.005407133139669895
Templo,Templo,1161,-0.04800588637590408
Taiwán,Taiwán,1146,-0.012581377290189266
Buenos,Buenos,294,-0.0800807774066925
Oravec,Oravec,904,-0.0804685428738594
